"V1","V2","V3","V4","V5","V6","V7"
0.791225144934951,1.37076235546992,-0.420277322520112,-0.504682245865583,1.55658893968036,0,0
-0.768097248594173,-1.7020069293621,1.3944609002318,0.111678006178361,1.4441304914771,0,0
0.221625534624989,-0.465683467301168,-1.11754440271235,-0.117658173625689,-1.35363872477092,0,0
1.2738417448454,-1.4484706511329,0.237454072801471,-0.721488341735252,-0.159317599164123,0,0
-0.450300025826581,-1.44456843098095,-1.2526161369504,-1.50833732407972,-1.72751630234945,0,0
-0.25016447606245,1.48474644351516,0.537396886840969,-1.16251612396566,1.63396247296852,0,0
-1.56944890615305,-0.219881742390617,1.04485248419532,1.71543810134717,1.31304596313702,0,0
0.67534318746826,0.692088872534763,0.275136957937614,0.638525774066995,-0.208234821273995,0,0
-1.73705632822643,-1.59661313960112,-0.901170605470641,0.586609675589727,-0.970788010446417,0,0
-1.51342288417225,-1.27056710570384,-1.32635442118723,0.654924570435658,1.61598865110517,0,0
0.064094344774729,-0.532609894775147,-1.3142082157634,-0.00982179133453494,-1.48775318175677,0,0
-1.2675577658616,-0.0205826600818732,0.0393590640487148,-0.24847654638651,0.273923789497055,0,0
-1.1091867367039,1.02022378879438,1.41984297454259,1.13200609889608,-0.504735328671101,0,0
1.694352531212,-0.155891720345991,-1.75879871220905,-1.18268680336535,-1.23030845934872,0,0
1.207788498856,1.45468366252801,-1.55052468703712,-1.2044936348061,0.1672303066071,0,0
0.0425124625318253,-1.47802596071426,0.983572719689422,-1.32423264827778,1.62030050658078,0,0
-0.490521722425033,-0.388259023032402,-0.30497786144064,-1.57449690628357,1.43008692407149,0,0
0.104424600737415,-0.0620508323882877,0.387138855196664,0.0738803800395465,-1.53412050692788,0,0
-1.02107899833433,1.57583166126554,1.10054106249311,-1.53934946296417,1.89621655516214,0,0
-1.76588303558204,-1.06986629133381,-0.502256179585133,0.560933812505505,0.908362789327322,0,0
-1.0883297375671,-1.23209935121211,0.218805586884371,-1.6293005719403,-1.15886446721996,0,0
1.40065318317487,-0.786618449330458,0.302747751185335,1.90739266220522,-1.51995230430606,0,0
-0.933051612514199,1.763902929509,1.73353874050424,0.461769583310002,-1.45132533385574,0,0
-0.1830321467224,1.78312636631592,-0.0778438821198066,1.61780600211689,-1.28308268282956,0,0
1.20892159577099,-0.830025687724141,-0.682600280437684,1.91883448527072,0.068488706169127,0,0
0.635638520984223,0.732642009194615,0.0441227516718261,1.34474487578257,-1.32605924883029,0,0
-0.105311313464059,-0.17169067793329,1.65719681441103,0.649895477660103,0.886827820211263,0,0
0.513440572832412,1.46039757287089,0.802494683124983,0.721742297443926,-0.191932640226159,0,0
-0.824548388284492,1.47295255435672,1.41797406837774,1.36403779009628,1.31817062907836,0,0
0.553035416935606,-1.39252706733101,-1.18654692391372,-1.32725917436811,0.806716479397356,0,0
1.45951334518709,-0.555130895724733,-1.61524347712565,0.825005472624674,0.336750759254929,0,0
-0.55203716830284,1.61197602631221,0.00734907682971676,0.127771449306166,1.49551692208388,0,0
0.116883366971085,-0.719786555901485,-0.169070809489848,-1.2142980211444,0.703227434066352,0,0
1.69252530072342,-0.391054886176579,-1.53596030213615,-1.43515138948586,0.688460820620167,0,0
0.34696331537324,-0.8071323574269,1.17707522169436,0.860481178113132,-0.968015259465724,0,0
0.201010978784172,-0.737066959677891,-0.903368559501365,-0.00761372108878641,-1.53573800613684,0,0
1.22857033515692,-1.35140985387378,-0.148972264507641,1.13167755850918,1.46998117338356,0,0
-0.233110223060272,-0.617182571712363,-1.45108055909944,-1.359510599314,-0.295175939761468,0,0
-1.32700784839528,0.758309164627153,1.06406128158017,-1.62541016549147,0.644996595829711,0,0
1.61117296352497,-1.00543791062434,-1.07602488126957,-0.315801333700001,1.78174810714758,0,0
0.544140414739989,0.297340797877561,-1.8432038684142,1.50431693707635,0.428226041842986,0,0
-0.513567511827667,-1.66844030148912,-1.20488585940558,0.88294244420562,-0.267134000142855,0,0
0.690180536823003,1.54445755267673,1.12061053807425,1.78276544843925,0.192529836361368,0,0
-1.46481730000331,-0.579714323430291,0.961442602542585,-0.565569850244365,-0.252413667470386,0,0
0.687232115478251,1.76720723821757,-1.34743601432302,0.0243974832449323,1.47782144671711,0,0
-1.71816267089064,-0.570033308042845,1.50353861135233,1.07162410965962,0.478002550421806,0,0
1.40413357977444,-0.453717053807078,-0.388513157489988,-1.46437307706212,1.56366411909045,0,0
-0.137494404871598,-0.617372613960976,-1.84878282214329,-1.40089680217202,-1.02140913701727,0,0
-1.69993664797215,-1.80692554149852,-1.62222640553396,-0.885272944749265,-1.26181444536775,0,0
-0.79463304069694,-1.49069561760953,0.961106051718975,0.681823496602935,-0.159168878054942,0,0
1.03677212070709,1.39828040716523,-1.76450973727712,1.85027934888087,0.924659624763697,0,0
-0.29870747166854,0.0762340350558343,1.01863260711019,1.37598157658589,1.27011941878746,0,0
-0.474570178024743,-0.253166462317456,0.308970261168362,0.827091885795229,1.7790791403467,0,0
0.114984033583834,-0.520740926789642,-1.48852530393582,0.00294631188964435,-1.36878090725611,0,0
-1.12420823204504,1.06063097955365,-0.613730259663159,-0.911451771620808,-0.692075396386662,0,0
1.74481804748848,-0.819483597452878,1.40342826107112,-0.466594203033834,0.622822521480901,0,0
-0.0876532868005101,-0.551161606870712,1.65287334750203,-0.496569219931074,0.626152073137396,0,0
0.869813587181638,-1.48590727483835,0.933983573509225,1.10871123545437,-1.35322119101855,0,0
-0.411149157088435,-1.76398426434192,-1.81484948932025,-0.665483028792168,-1.39015132416373,0,0
-0.272737878900118,1.63792818158559,0.733090276824171,-0.946294959744072,1.06059800770705,0,0
0.0698894553971812,-1.5101151677909,-1.65505250139992,-0.280314032894211,-0.0371784587162795,0,0
1.43572039470044,-0.698984185889241,0.0307865257307768,1.92178777465649,0.0725312622409952,0,0
0.371308892353919,-1.6473743478776,-1.27284058708762,1.37197951843836,0.946328659644052,0,0
-0.424981910206181,-0.513678994408268,-0.753113900626784,0.74308932549366,1.71592219770707,0,0
1.14509941439794,-0.105831647052637,1.80391519589013,-1.50140496135221,0.135615887669821,0,0
0.721137289156051,1.62415943490572,1.19078529696654,-0.052272968489583,0.814269015957782,0,0
-0.163023856372949,-0.52631970269824,-0.500146456967164,-0.507734816285819,1.09373563875719,0,0
1.36011831518452,-1.13646053750099,1.75911139584786,0.829850261341658,-1.17463976323059,0,0
-0.317620708264458,0.715616220828677,0.687402025900946,-1.54466560329306,1.35535804582033,0,0
-0.12501850282275,0.142107946844466,-1.66155473585744,1.8098124754592,1.63213134365513,0,0
-1.72121995108639,-0.392233524058494,-1.4391569912213,-1.73175038641328,-1.40041648977208,0,0
-1.68154209992989,1.81271241610732,0.4520703512705,1.85606812114706,-0.68425447441174,0,0
1.36605291906744,-0.850923940355735,-0.736519466215144,-0.670766438841349,-0.607064790411588,0,0
-0.669986509606541,1.17366889360791,0.24168702040809,-1.32146526422946,0.0579313467768627,0,0
-0.95503190058298,1.51206252078961,-0.933264171017818,-1.69201804996188,-0.764811408623112,0,0
1.68726772713368,-0.0473450730437773,-0.550071332276364,-0.980705900253008,-1.28840008756739,0,0
-0.370403205153073,-0.979535194323603,1.80450045265113,-0.566832341767132,-0.0811851405044847,0,0
-0.294399219403285,-0.386991952726712,-0.176583284459689,-0.553272629412038,1.43428640089174,0,0
-0.959655776027332,0.950883577580855,1.14728227249362,1.29762866741858,-1.46449586468208,0,0
1.34094596497498,-1.32968904120115,1.15795175112738,-0.244403943880771,0.0853767289381969,0,0
-0.901081602186256,1.02432702953886,-0.113027946183685,-0.0909527928845976,0.334260148176395,0,0
0.620278734903012,-1.21204310452146,0.234416186191776,-0.576785759548812,-1.7435232578655,0,0
1.14530944972216,-1.14450660725764,0.827805507132486,-0.023073604624679,-0.25098258004611,0,0
0.107348996402934,-0.130212488735155,0.00128406989431535,-1.29716587040742,-0.900354178673149,0,0
1.75642398219498,0.949071213102751,1.62028487338225,-0.739168155097569,1.75149152079687,0,0
-1.76849268317046,0.574272762206484,0.576382343809088,1.88027334477025,0.22685860201602,0,0
1.41032983998871,-1.38591040759928,-0.546329605171204,-0.995675102578036,1.22248061813103,0,0
0.950303046281572,1.15674095142623,0.820610315724344,-0.449460931617983,0.0631895873445983,0,0
1.48436417719669,0.702993913124071,-0.646631339939289,0.89330122015231,-1.69951353469927,0,0
-0.806833530044632,1.42038562282253,0.313219310862319,-1.34481659193889,0.341395595722517,0,0
0.127004756626242,0.400688465756295,-0.305632311662604,-0.629602054970793,-1.17719855843252,0,0
-0.510324907719859,-1.67284345771328,1.44981590526318,-0.550613134580356,1.27603599075456,0,0
0.240207789960051,-1.57981110445402,0.491251507925077,1.10054915160301,1.54818279318959,0,0
-0.720602248945094,0.576407078478966,0.576730106507946,-1.78812963024309,1.21168222734165,0,0
0.49932518596214,-0.727985077244006,0.81737546561672,0.307924714818276,0.3190471192677,0,0
1.67366593670784,-1.22327092028094,1.72023842418098,-0.726877811217267,-1.35264115365434,0,0
0.981372086964485,0.270623391890201,-1.41042336097936,-1.19840599203646,-0.379377955905084,0,0
-1.36911071396641,0.654843467692103,-0.357906716730917,0.391273602732672,-0.88767667676111,0,0
-0.64209483830697,-0.815579034237711,-1.13834253466096,-0.595013704798437,-1.68339579212983,0,0
-1.77124260485393,-0.970702486412616,0.809429970618072,-1.0910199685563,-0.807948819222631,0,0
-0.237777132834099,1.60465546159855,-0.445065686864915,-1.15444239303095,-0.956188584369249,0,0
0.751489049025043,-0.177975996675899,-0.0851917975441513,-0.461248923092495,-1.34443904475821,0,0
-0.198918685810091,-0.563492128660944,-1.04804978372458,-0.464841055592735,-0.634274170743093,0,0
1.00727024254576,-0.368385376018636,-1.76033676034781,0.523969092096002,1.69378100508458,0,0
-1.58382338327865,1.50276571016674,1.2512468568962,0.0067307033856025,1.18636097896158,0,0
-0.257898455662091,-0.448586521308315,-1.07761694149684,-0.215072156171777,0.11767553147036,0,0
0.970577145734286,1.03795444613572,-0.398398856729703,1.19593320356155,-0.0401069074156752,0,0
-0.317485441187702,-0.635635604929842,-1.35556942114994,-0.311948228501798,-0.309332116946165,0,0
1.35144073787794,-0.283214781708377,-0.477590949564697,1.54580153049731,1.52539320048389,0,0
1.61435904221703,-0.653678527540671,0.67887556849451,1.77995564532744,-0.422305208508765,0,0
-1.06780665115772,1.37457963661556,-0.979401989648449,-1.52584207387893,0.0140800816819294,0,0
-1.72949131588979,-0.632999841787206,-0.75197072104515,0.86039461050031,-0.431706968568253,0,0
-1.08693626235342,-0.947018147800839,1.43831519133174,0.63637858207175,0.139676437248465,0,0
-1.28032876998942,1.61577261378784,1.14960803130526,0.00873164088295969,-0.810046212690027,0,0
-0.726044786061705,1.27013455535211,-1.87313776082358,-0.853019604548251,0.470864312757156,0,0
0.975202265842298,-0.712727831466745,-0.90617934309816,1.18683461577297,1.0869441917267,0,0
0.689213750998699,0.204371310884864,1.81541172578043,1.31335410770568,0.50490337183427,0,0
0.546663647466092,-0.362840362753023,0.52756725132049,-0.367801494085187,0.534912039476146,0,0
-1.51648547587841,0.10618110802543,-0.187611246909146,1.3781541579217,1.03025610518729,0,0
1.44994303537286,-1.13387126290107,-1.33566380241774,-0.486004658717398,1.51496506726533,0,0
-1.30765689395584,-0.179507625586562,-0.343708719896094,-0.788575458621445,-0.0665930946278774,0,0
-1.028592301236,0.0809956248905023,-0.857056985468154,-1.41551325130837,-1.61657493447676,0,0
-1.22804058309807,-1.39138013111131,1.38740238026267,-0.606548318311603,1.20805091215363,0,0
-1.58867262877068,-0.317310886806439,-0.492145311702381,1.89605391841464,-1.71924655299594,0,0
0.777010494469324,1.2379553173845,-1.29403758575432,-0.385457159185277,-0.99728780681849,0,0
1.17073708740241,-1.67732517855812,-0.180026517535639,1.9233790150115,1.76073223752619,0,0
-0.296134766898841,1.1677838405404,-0.0364254369310501,1.39437091609373,-1.61895870949183,0,0
1.67196936920839,-0.377531796883505,0.699295898986773,1.64939780744214,-1.82214268544558,0,0
-0.626008579086857,0.890579858092889,-1.32851382158495,-0.574723558307889,0.917967469883476,0,0
-0.0732142081271995,-1.33225169839966,0.776348200045343,-1.69697284549089,0.877347007085321,0,0
1.70254743178858,0.935016740622112,1.4711770369933,-1.36896954549375,-1.48409244469447,0,0
1.69274609171022,-0.611862137582663,0.788711760196058,-1.06920424635475,-1.25788593746993,0,0
1.4870469771388,0.552768545651788,-0.693487710525803,1.13486872851191,-0.807956648538599,0,0
1.59390874861037,0.340409236615603,-0.945857051714552,0.71793905254633,-1.54593180354238,0,0
0.621470522047556,-1.56781501893598,1.81392905690493,1.51469144061668,-1.05325005019504,0,0
0.696393343889618,-1.02765345016696,0.162987007987515,0.693249328683613,-1.01008152806678,0,0
-1.4088865573594,1.67075632438752,-0.676940038007242,-1.51631941930164,-1.63906275664719,0,0
0.603611069261514,-1.77263846658343,-1.16662542892991,-0.21410617945844,0.271941893979758,0,0
0.0327639847873609,-0.321516686968616,-1.32111316222656,-0.163721402457551,0.680335656662025,0,0
-1.41557456816872,-0.535868247763404,0.492682958126277,1.20146245352561,0.420112694960427,0,0
-1.75449396516539,1.34269892235147,-0.515926383559702,1.15618359056702,-1.73453129591756,0,0
1.75360344587019,-0.819901516576049,-0.512932309949651,-0.931487607814979,-1.27266661094233,0,0
-0.0699649285511546,-0.888857592486751,-1.82206622806255,1.18262093763315,-1.0757418373629,0,0
0.473450579717636,0.737181710265302,-1.22212982863772,-0.588616920141188,-0.786238634690207,0,0
1.48951637565892,-1.14953197128783,-1.22479915655249,-0.789273888323012,0.574051360806509,0,0
-0.190939070335494,-0.0832628132214637,0.658520397689688,-1.26237986695294,-1.44078657379454,0,0
-0.431598171828213,-1.32795461872931,-0.880217091593039,1.53710371420403,-1.7280174486089,0,0
-0.955258222481354,0.290916176148939,-0.584131481414722,0.564388371079004,-0.206547855380089,0,0
-0.628039100190744,-0.072472641179126,1.28237199020433,-1.18352770153453,-1.21189368844899,0,0
-1.7741647439409,0.825457806996471,-1.01205639303434,-0.370831223605414,-1.50426036516568,0,0
0.554455500589035,-1.0875089846946,-1.74714281004619,-0.123572264279003,-1.6104687071137,0,0
-0.446084395057443,-0.625841952242172,-1.57964408986798,0.808948011175084,-1.31414230328779,0,0
1.65780514513972,1.2087132209713,-1.40590357246705,-1.03321699506148,0.050413820206995,0,0
-1.24582229195617,-1.01609814261548,1.08326871613326,-0.880507500447047,-0.959387112514941,0,0
-0.896168389157493,0.393897590888417,-0.783532396550824,-0.422358604658905,0.451099774963357,0,0
0.0857332504656868,-1.42845500737281,-0.713959265772551,-0.383233188658951,0.305287279864343,0,0
-0.283742450021198,0.604947113187726,1.68403436176418,0.648006941043668,-1.54562180535291,0,0
1.57924161451919,0.583768493474771,-0.591189593142354,1.83345002130138,-1.72091955691612,0,0
0.244271389067368,-1.40472421240791,1.70467536416272,-0.782531861486694,-1.76041097159414,0,0
1.19916463145587,-1.26659515104362,1.82728102359616,1.65053563382281,1.84260607353922,0,0
0.761882895722275,0.0775511957497862,0.898123458036093,1.20001015987128,-0.967497326970738,0,0
-1.66411384885611,1.00254187665534,0.874272484809661,1.41113016853507,-1.67792380852221,0,0
0.559765899806765,0.337729128926273,-0.68976719895,0.266686159291668,0.183682238315227,0,0
0.19700516143541,-0.166950872826264,-1.36062930014645,0.163697322603403,0.653468356943447,0,0
-0.53376535394134,1.80384951351511,-1.13169928663829,-1.09827206202044,1.75315965360958,0,0
-1.24399375423706,-1.51745540288449,-0.429996451407761,-0.768853058812249,1.5682579700159,0,0
-0.155075883051592,0.561509054957133,1.16666051703026,1.24015088610281,0.538495914769983,0,0
-1.63360410429589,0.92496401596014,-0.308962179546579,-1.66582385482507,0.0882432049641326,0,0
0.22628014458581,0.707593574927403,1.1726746900807,0.613168220104712,0.331995450027185,0,0
-1.34308880111034,1.69956258817148,-1.57559811339696,0.880200925695174,-1.30770193143495,0,0
1.48865853794769,-0.861598775407878,0.708050485221469,-0.650457438077007,0.145039539697899,0,0
-1.49109341455637,0.643691723554369,-0.142837709722902,-0.133682479183311,-1.80413129372139,0,0
1.25655392136406,0.477615209853604,0.963810228692225,0.623357235198286,-1.47563516820923,0,0
-1.21719152152273,0.631850677495704,-0.267001761619707,-0.997241832725974,0.534375173221075,0,0
-1.04144321243712,-1.50076276998396,1.0395587366687,0.724513965523749,1.03617944802878,0,0
1.48094704237953,-0.395979585739323,-1.7452701332933,-1.12708058388894,0.476289466672227,0,0
-0.350763476231078,0.685330780221605,-0.682970947222257,0.425747224239078,0.787969792075506,0,0
-1.64825280618628,0.733116133880791,1.15371080893602,0.685291263110671,0.881992822326839,0,0
-1.64273409598735,0.582528309099424,-0.4554727131143,-0.575430129588043,-0.427565478412787,0,0
0.525062922583715,-1.03806212052307,1.10210226053108,-0.0278946436548429,0.2895339038373,0,0
