"V1","V2","V3","V4","V5","V6","V7","V8"
-1.24550589927216,-1.08135947450375,-0.372591959389069,1.59007066123573,-1.17841272844867,1.18298469895076,0,0
-0.401291794410125,1.33588565041759,-0.483150507973412,1.19124672511324,0.752460556711422,-1.09951790505964,0,0
-0.544137125237732,-0.997034859968554,0.697881685688181,0.248982103261801,1.41423526408123,-0.654618124825058,0,0
-1.04355693800404,0.304436173345428,1.79598455549379,1.81079666960568,-0.731293242998057,-0.554516095135697,0,0
-0.616115191921675,-1.56848559509834,-1.25225159504067,-0.459772474394236,-0.749076811378729,1.60222935565078,0,0
1.41188911519207,-0.489817143928707,1.60970760173533,-1.56234725151934,0.311424277831953,-1.40202402011145,0,0
-0.340260005069083,-0.846197667709055,1.01918218162822,0.370362794012021,0.0951439677300904,-1.80541619886923,0,0
0.460421876017559,-1.29872927981307,-0.3853704769116,1.03475109535906,0.433628047686272,-0.298074938650645,0,0
1.15650078625635,0.00202979378509679,-0.885805058421738,-0.625195860755786,0.841501400333768,1.37823848188314,0,0
-0.880587285398538,0.319472677948921,1.41341305269379,-0.273479998657405,1.05185101762779,-0.0931224803942254,0,0
1.55464400030209,-1.66909018789899,-1.28135387658236,0.491451286497492,0.73857293269298,-1.70772743403796,0,0
-1.35443576387593,-1.28798618841916,-1.32785749555461,0.577796359106969,0.534761200027127,0.74953401918347,0,0
0.401578455283457,-0.669250242820596,-0.516439878163874,0.361038836042473,-0.113281851174063,0.873328201203848,0,0
0.457338921571668,-0.046808150601374,0.56061563520925,-1.2989396778164,-0.67463529203339,0.313439128370185,0,0
-0.0535538543279961,-0.196082693298457,-0.689662652186947,0.888802146168244,1.34486864690619,-1.49493622232852,0,0
-1.7025194758084,0.921929744198253,0.993473149690087,1.87048885675969,-0.915411030461679,-0.824454683053358,0,0
-0.0428936198708522,-0.0609365262431323,-0.606591035566288,1.22381923525407,0.900165389509978,-1.11029291265295,0,0
-1.4189175950327,1.22323028131118,1.37411758699172,-1.30904616788432,-0.841046964585998,1.23729510380843,0,0
-0.878821650561812,0.386190742001641,0.536124046237829,-1.51249913725217,-0.84431362970645,-1.83947728695365,0,0
1.26431467134838,-1.23693847843147,-1.33890671967843,1.63290517896994,1.36020641303909,-0.208055838396563,0,0
1.17497334406506,0.712914056674307,-1.39641939308522,-0.487053169864052,-1.76971499100719,-0.142083208258107,0,0
-0.525821166856986,-0.545758029865524,0.0423016214035572,-0.490632961658212,-0.908407648590141,0.70685475168782,0,0
-0.228858147837723,-0.496414132764597,-1.45993672892281,0.0529833796966827,0.598633198002589,-1.05514759672458,0,0
1.27936955112311,1.38333189359818,-0.444946507012706,0.219417689282998,-1.73193580419558,-1.5202619322093,0,0
1.02636060362133,-0.822172706510744,0.180505121258179,0.182677495062659,1.13622885845918,-1.75207657774833,0,0
-1.00782339291381,-0.252090979712757,-1.25758521000101,-0.365495456758983,-1.20381308542599,0.366707141243543,0,0
-1.70512831602156,0.758181032988796,-0.788000473908764,1.63524634719104,-1.44267428479719,-1.09786964633344,0,0
0.309048570337667,-1.64605410399293,1.7712003991672,0.650326536042693,-0.885219539489635,0.399993749386228,0,0
-0.84174144524529,0.518708164288314,1.09105266842804,-0.810826279758374,-1.12913369716523,0.379475414602594,0,0
-0.884045048078343,-1.14924075492906,0.374368018786252,1.80381867256641,-0.376042645446358,-0.542414826824808,0,0
1.32786328150569,0.27034814247537,0.0675275826464312,-1.57090799213933,-0.824457445727942,-0.157262575939481,0,0
-1.04954888781806,1.04829407207506,-1.42373262002148,-1.43112485414614,-0.0501744221640565,0.719761657140628,0,0
-1.05333809753227,0.481977223805691,0.710510310775095,-0.228773654556736,-0.339336264118494,-1.05678204563878,0,0
1.30059579348862,-1.36140795640224,-0.925574663685769,-0.482233345030399,-1.17789402024098,1.59296230348722,0,0
1.20629363391303,1.6593393328858,0.0244450984246377,-0.723807591219982,-0.468405459838991,-0.47217765408001,0,0
-0.936720694510556,0.52094004875344,-0.0505718849141752,0.191920809922022,-1.50649227349944,0.0453976723529268,0,0
-1.64087300466456,0.246531307374965,0.0182621711638414,1.00180875291457,-0.00146444069236373,-0.0759120218340277,0,0
-1.60098240232316,0.314581246042494,-0.821121108822331,-1.6257435679092,-1.13729302419037,-1.6109285542283,0,0
-1.03454882676173,-0.366898691391081,-0.5907253901342,-1.40018661684138,-1.21070641446395,-1.63412084712803,0,0
-0.525401422077228,-0.910563778422784,-0.904477320526202,-0.29622626269626,1.14576544952452,-0.979831261305781,0,0
-0.687074821371604,-1.5468039753932,1.8385893817231,1.24116013186611,-1.8348092436689,1.2100824371001,0,0
0.230097150580848,-1.66844973732048,-1.61606299483099,0.888069200075721,1.21086343813181,0.315911908490861,0,0
-1.55984667707818,-1.26303025129971,1.61936507075987,-0.271906802118477,-0.84030675892262,-1.62188507319153,0,0
1.30351935705952,-0.768453312745764,0.56414747414926,0.791701300046125,1.06770051989563,-0.161290147410267,0,0
0.298432257203174,-0.153050564628443,1.18863572991546,-1.70546064295068,1.26075883128382,0.968098707317636,0,0
-0.756742989397219,1.06862706419597,-1.75906523003965,-0.965847356435396,-0.460559592478167,-0.776735585289828,0,0
-0.760782385780959,0.558606683385352,0.070456556626651,0.966898280739887,-0.325449001614936,-0.287378873840087,0,0
1.05495990276682,-0.628411248696044,0.689783227926721,1.07469487507197,-1.34055855338458,-0.574616053025763,0,0
-0.758995387080779,1.56070843680719,-1.42109653041127,-0.659422037851207,0.635196698669558,-1.01859615892386,0,0
-1.16641232826377,-0.844952837757571,0.655405659550602,0.481677788106682,1.05662531360726,-0.661415366674569,0,0
-0.399139013627072,-1.22575146128649,-1.31826799624996,1.06026128992251,-0.330106881923808,-1.78234635325086,0,0
-1.28166905631142,-0.953573954166931,-1.10249874409976,-1.47116105857352,1.06924400375251,0.22671027729104,0,0
1.36057325770579,1.49055530032057,1.20022815767373,1.71359991086299,0.106145375087881,-1.31372787323327,0,0
0.0883893431680304,-0.925582419287913,1.08430553464789,0.782739506045552,-0.280583788703634,0.173286248605242,0,0
1.71737864457498,-1.80514977276788,1.46877935320644,-0.911050167693056,-1.74307266146403,-0.581405601259608,0,0
0.387594602637813,-0.238786031820962,1.2074071004144,-0.239644691198734,0.488037597535083,-1.87664003346623,0,0
-0.370358873057412,0.413133048937905,-0.0713925870232748,1.74401284107616,1.6270081987978,1.44466072384572,0,0
1.61062374646506,1.27468103956749,-1.58322139291004,-0.680218095758339,1.57580208485368,1.06912797062081,0,0
-0.108495411414559,-0.158732831851856,0.81010489659537,-1.68689323057063,1.09052070138112,0.803057864632767,0,0
0.178117793059208,0.107721403568452,1.59883541780882,1.80510046802642,1.84520077907883,-1.14574027182612,0,0
-0.362808827366885,0.456956792664385,0.867514121544164,1.27582203992612,1.83370104139832,0.663284543051555,0,0
-1.45599461881644,-1.34486992754657,0.785955201620499,-1.80952954658272,-0.0760710357867111,0.433498627754174,0,0
0.872593273288236,-0.107559053822056,0.753929510794789,0.0337752209123891,-0.317797329020363,1.10829528083771,0,0
-1.23813265078335,-1.42249511020941,-1.42164597272418,-0.162416572515521,1.10345666766743,-0.725992627892791,0,0
1.1872710851903,-0.468431620343386,1.41926055306088,1.01568300404558,0.772042957502929,-1.0011993781605,0,0
-0.732350486771267,0.744820296049454,-1.69654807864429,-0.448533791168179,-1.10205309603833,-1.07772985754909,0,0
1.79418951123697,1.69821147607922,-0.121958348237135,-0.766502013573163,1.76571843624952,-1.70456325505498,0,0
-1.25459618941461,-0.252845560953714,1.449077741294,1.51043335623767,-0.398468942898319,-1.32793184236032,0,0
-1.00282300275818,-0.0817149544899484,1.10001838413579,1.33756244956573,0.860314016891838,0.479936878761877,0,0
-1.26155137015901,-0.369270569148018,0.532195576562709,0.91944941761919,-1.65565411982126,-1.46518940146749,0,0
-1.76484391850247,0.783953149921523,0.806714027643018,1.06018969931979,-0.231369578877048,-0.649601929655426,0,0
-0.472622046173703,0.453209902327669,0.783224316754774,0.0712423683763423,-1.40934395879196,-0.0656764502528319,0,0
-1.37891821544358,-0.57159638570943,-0.454444324755597,0.0486623507283914,1.70560126578288,-1.48922787127049,0,0
-1.7175656411673,-1.09428350823003,-1.37376754982725,-0.679196645145082,-1.70652478646822,-0.0595126229531249,0,0
-0.828794478056118,-0.456704686522247,-0.743046876005989,1.6686182219133,-0.464004997384757,1.27506786718811,0,0
1.60200991023638,0.296536500597813,-1.44283352701775,-1.57640475334663,-1.14611073109242,1.19943374302856,0,0
1.51061951913858,0.878279386254984,0.0625546567545557,1.32776530859664,0.611021098096504,-0.315109749413599,0,0
-1.52069898056262,-0.182030088692533,0.755657795825732,-1.79917012183313,-0.385888507680331,-0.122967261784006,0,0
0.789109609629812,-1.127155104873,-0.773243087188031,-0.317837553020675,0.0347482811200891,0.46746870034836,0,0
0.375133128849724,-0.832668217497023,-0.588012655888297,-1.10007701179163,1.68147991345051,-0.947637492149838,0,0
0.351507056388045,1.78241326683038,-1.71807071676071,0.880635175231956,0.415752945137592,-1.47285502237627,0,0
-1.19435882805975,0.990484313155626,0.486972232030949,-0.316253172330743,-1.36817446614366,0.159916244266283,0,0
-0.900147304782742,-1.21514477773738,-0.708002206777102,1.58386704476435,-1.63245260140719,1.32559575313311,0,0
0.425737737469857,-0.848209471764157,-0.677400755084168,-0.647730468465508,-0.316404961010874,-1.53704837504539,0,0
1.48241332891702,1.15327030602013,-0.662087151486715,0.465722580155571,0.0376195758818968,0.372178605655532,0,0
-0.576865495481711,-1.30226503515491,-1.35245054317304,-0.0987838783135572,-0.374023598826373,0.0888154145814752,0,0
-1.38592739055851,0.415967664401665,1.7359785716204,-1.31230741939325,-1.83238565664203,0.594257298249516,0,0
-0.247544285934815,0.813994083135362,1.76416376482481,1.31080498710882,0.859771130078535,-1.21394942657593,0,0
-0.693396061912631,1.37728226155849,-0.271759027598577,-1.24698212870414,1.33043234395826,0.129831624166648,0,0
-0.154531373129985,0.00339288253117371,-0.812251003054823,0.696792616424316,-1.65473473407638,0.388732007808515,0,0
1.77733092075463,-1.7902855338658,-1.74413279814381,1.16585393578902,-1.70776351240282,1.50963894106344,0,0
-0.462452286212722,-0.508640849960788,0.0029014105224969,-1.21408958769755,-0.313133091126503,-0.542753009645835,0,0
-0.96206884389954,-0.909679032332607,1.81984616214241,0.806668060354413,-0.0617170304328105,0.94562546332043,0,0
-0.845704356480643,-0.832129766324707,-0.58071232078086,0.157336186150894,0.931222398758558,-1.04785581490394,0,0
-1.06203582970524,-0.99387316707495,0.0715381105285656,0.945554165417932,0.501401200915254,0.624603355114935,0,0
-0.140224953735578,-1.61437954545165,1.60113413761516,-1.56912739034762,-0.406163563110939,-1.87337431413355,0,0
-0.296922249046906,-0.0635796348120247,1.18443243876823,0.645991594698774,1.36836623112925,0.825922023050051,0,0
-1.53740385391734,-0.343834583427982,-0.816831587031605,-1.29905747903196,-0.475155527443723,0.111195625478721,0,0
0.0801777770440191,-1.80098869514804,-1.26371429945575,0.414496123722366,-1.73924540755571,0.634186326266187,0,0
-1.06346885475193,1.35742662154496,-1.67860001046341,1.56700116276045,1.36378414552319,-0.437344559907003,0,0
-1.03621736441857,-1.31913843241624,1.75576520951993,0.784661277762014,1.70427131555017,0.628879771033484,0,0
-1.21376489859872,0.911220295896053,0.74694040175463,1.60288786836516,-0.55650336147666,0.46740456012946,0,0
-1.15898133624687,-1.58573175100898,0.209846273919999,-1.74841677164635,-1.48230938573169,-1.52869914520803,0,0
1.20191980733904,-0.698026132120052,-0.500601842553469,-0.224127783697426,1.58913447190508,-1.70906397206071,0,0
-1.03282377334672,-1.23420755138613,0.981764759638502,0.114592992421601,1.02814867855239,0.942506231917056,0,0
0.377490973048749,0.33510619969464,0.677367847869503,-1.10100393046833,-0.917669395557974,0.77605324153823,0,0
1.75928964859625,1.59920077237094,-0.595621296183766,0.533571007636045,0.630502955734089,-0.568671643318993,0,0
0.234595848774186,-0.53359640356017,-0.128714869999371,0.0119972498441724,1.83048505926402,-0.174497642917194,0,0
-0.450159757900174,0.846135570165689,-1.25358879492496,0.954089973483872,0.403570735633092,1.63100431806837,0,0
-0.400563420945848,-1.35284853092583,0.512217651037048,-1.30887634200689,-1.44111514113094,-0.971157445545807,0,0
1.6384797521995,1.06865873465686,-1.66233920038131,0.707361948752918,0.673721070946416,-1.60857001830151,0,0
-0.0344888287668498,1.13638290561981,0.05252717147683,-0.888925842054687,0.98264231330516,1.06621127073496,0,0
1.75456017716803,1.03280916562644,-1.59328039120045,1.42497017962105,0.543611607832385,0.118194562399513,0,0
0.981726866014426,1.04835172453911,-0.0340218443838465,-0.253922839064626,0.924279445894273,-1.71201457336635,0,0
0.844640128698079,-0.722368244097386,1.3797066516458,1.89403595328344,-0.0233453163501427,-0.614024473519786,0,0
0.733644194874552,-0.709075109131723,0.930327513324235,-1.12144225166614,-0.70884164475627,-1.86043117957469,0,0
0.134881974447696,-0.107711268112127,1.61163846185796,0.212234010447413,-0.510089767188436,-0.542685247361224,0,0
-1.53415555395401,0.528812859856941,-1.32561460423385,1.57636852898169,1.74312620784264,1.20425138698194,0,0
0.338126278826833,-1.01815919538005,-0.869971194379282,-1.07353072072367,0.595570464916101,1.37718693461448,0,0
-0.550666888288538,-1.31144008315336,0.575153745801424,0.263378068914953,0.0144703922181045,0.726049818372668,0,0
0.200802655265017,-0.715585994748697,-1.2855183590328,1.10262858959586,1.03071251847337,0.767227466307657,0,0
-0.410123936966192,1.5040468506221,0.905805274662753,-0.524030305334184,0.174192121555364,0.12366483804396,0,0
1.05963645422739,1.10653937856762,0.829068028071381,0.460330013056301,0.698896049216243,-1.82129033401006,0,0
-0.213549556451838,1.25261358427926,1.0846194861743,-1.30269259761665,0.266596910189407,1.48355658021937,0,0
-0.0258562867590919,-0.275286988101552,1.15743921356499,0.196729525613403,0.777091067306252,-1.50266156211963,0,0
0.545396998402497,0.41047135446151,1.10233402124392,-0.215815257442079,1.43989093634963,1.00857048924987,0,0
0.794385345319416,0.452445857538492,-0.201009535690083,1.88134630984341,1.19679258121368,-0.152014391136376,0,0
1.78875101976595,-0.583079064656789,0.0149828306396338,-0.73273048447042,1.12821210922774,-0.621593039627465,0,0
-1.41891364666466,-1.25692559894585,1.06429644526015,1.43574208960548,-1.33336296814234,1.41845852391177,0,0
-0.99406323611376,-0.571046654983263,1.32684872979303,0.600917341483479,-1.65304460297616,1.65528659674376,0,0
-1.63785901788102,1.24835334851892,1.84627929333394,-1.39901675098306,0.964895470635045,0.0443773904310394,0,0
-1.76337875388998,0.172555582325343,0.376446434988518,-0.646374914999261,-0.645979672097547,-1.05746211276669,0,0
0.283632272633127,-1.35652821127517,-1.80470639405766,1.4469444598827,1.26008190210449,-0.322261271027435,0,0
0.362478203365135,-1.30979037538166,1.63407939209955,1.30524385881425,0.01044717798538,-1.22215476146734,0,0
1.24786546503471,-0.609722498550881,-1.36418443337765,-0.583735671348189,-1.77818656710322,-0.52020772988411,0,0
-0.948546020109847,0.797062456013323,-1.4180921711694,-0.262337521109292,1.00976244472782,-0.506986366267415,0,0
0.865932172196449,1.13989093237592,1.48384931569601,-0.954607110236664,-0.292869318811756,-1.14995860119986,0,0
-0.216179596325681,-1.51093006511437,1.46081223947229,-1.42864264246851,1.03824738149493,1.65041688781364,0,0
-0.965050860321145,1.75466067934762,0.466615775146505,1.65567521554407,0.939986787029627,0.604355319202807,0,0
-0.359838916106566,0.730652251902432,-1.62118503582071,0.737720664223651,1.01889775864895,-1.04558579188781,0,0
-1.74109769712637,-0.427351843344629,-1.40427020232374,-0.893930864322918,-1.6782155170484,0.0362506460010809,0,0
1.23513890130064,-1.32493452297807,1.12147762970558,-1.0218999454134,0.42258293466712,0.484440687239131,0,0
-1.55156140308303,-0.373106177921081,0.795280985395037,1.11523765621249,-0.630577468781478,-0.411229381643686,0,0
0.163576769587727,1.67834540567438,1.26346414240193,-1.61328985833424,1.20184388512792,-0.173004639597754,0,0
-1.67355424788112,1.50423064563105,-0.719685497938286,0.578279632525522,0.319653855164579,-0.782971401884818,0,0
-0.0332316932223223,-1.23052696430392,-0.860997658392991,-0.734120521893485,1.77500464280669,0.453335247864262,0,0
1.5751451057482,1.60529825044427,-0.0892669991933359,0.553913523493216,0.906459755786748,-0.471093810692433,0,0
-0.257581119172214,-0.435605874244426,-1.48431650632406,1.66553414975424,-0.676117883828852,-0.241484168414742,0,0
0.717874182046407,0.919508602314696,-0.0569030908747465,-1.41609953382206,1.87517661898238,0.766742332554762,0,0
-1.26225424135002,-0.792276754042873,-1.57675378371265,0.0075737502243215,-1.29459007845476,0.324706904189397,0,0
