"V1","V2","",""
0.0979393980204412,0.815472433787481,0,0
-1.1809332813567,-0.888694946257822,6,0
-1.43200945333594,0.338189607345363,0,0
-0.364817801198076,0.92197344382268,0,0
-1.79378741359652,1.57032986724283,0,0
-1.68134447041209,-0.0845542360336854,0,0
-0.618177999915487,-1.70436596726898,0,0
0.658558638790141,0.757627381329354,0,0
-1.57293305166228,1.53617313542465,0,0
1.71382062855455,-1.74487696589182,0,0
-0.44083896286063,0.797829399676133,0,0
-0.335456030658027,1.43274441134279,0,0
0.846690063064499,-0.438975618756141,0,0
0.43353422242007,-1.618348745285,0,0
-0.673987374070957,-0.672321861796628,0,0
1.6638539751462,-0.496236422105798,0,0
-1.19279147169202,-1.1348688443248,0,0
1.67299745331576,-0.784791539388397,0,0
-0.865859446943187,-1.33712967834117,7,0
1.18329106492818,-0.078920777457664,0,0
-0.432967607207673,0.663249243219356,0,0
0.348667762607347,-0.190561673015939,0,0
0.684704318653146,0.804027232204039,0,0
0.610011341315201,-1.31292598491171,10,0
0.932577639634919,1.59199171730003,0,0
-0.0556494612454339,0.594290825362353,0,0
0.138342433415054,-1.24975873339875,0,0
-1.60594994364109,0.645394049808835,0,0
-0.0297817815607738,-0.754495322031645,0,0
1.74268483898734,-0.732384657141294,0,0
0.734074494076455,1.3945609253383,0,0
1.40725261835354,1.21634609349963,0,0
-0.411317213919654,1.21748957826176,0,0
1.39818722909204,0.679217849283759,9,0
0.20790036755314,1.70768399801741,0,0
-0.691336761181138,0.891053115776791,0,0
1.13325505572606,0.0994491291080292,0,0
0.81005898124108,1.6678158386635,0,0
-0.315650171743842,1.09442356229535,0,0
0.701649426720972,-0.550629302253035,0,0
-0.392975208073868,-1.80581499484198,0,0
-1.59501982149695,-0.639028878692034,0,0
-0.0122364169849884,-0.10777762456974,0,0
-0.229226661802713,0.590902880475331,0,0
-0.0597729014533752,1.51230491002039,0,0
0.550150463138153,-1.07459953129074,10,0
-0.204719068784084,-1.54979046446993,0,0
0.584492389682511,-0.36071248952705,0,0
0.345332158429706,1.56541044783297,0,0
-0.841920120692073,-1.45243059302474,7,0
1.49429244500999,-0.529083707605698,11,0
1.72725761440496,-0.699908125371448,0,0
-1.67146990109028,1.38980322193417,0,0
1.72038541035265,0.346160507425246,0,0
-0.168912747806491,1.85054429822115,0,0
0.950094644499696,0.0409205421633619,0,0
1.37827636152137,0.621234053211569,9,0
-0.859396516405703,-0.177616240475002,0,0
0.682129695245984,0.690555884620963,0,0
-1.17334311721933,-1.4267531650797,0,0
-0.353684741062051,1.46391519035368,0,0
-1.45514739755631,1.80585112992827,0,0
0.148382067251962,1.263746480828,0,0
-0.873998013661765,-1.11992392617687,7,0
1.81412480592392,-1.63100632707363,0,0
-1.68797945059845,-1.59697548486582,0,0
0.589660845614717,1.52224107399783,0,0
0.708545511920639,0.296542301583209,0,0
0.221363154783868,1.06263724627751,0,0
-1.54710976983411,-0.171281849696209,0,0
0.5990871572136,-1.0565089714845,0,0
-1.38763587681323,-0.0990202206279645,0,0
1.04544966960844,1.45644804430268,0,0
0.932663805740304,-1.7704472015123,0,0
-0.130941782917044,-0.756291895711559,0,0
0.59054915573458,1.68007497676241,0,0
1.04316866534918,-1.8421503529367,0,0
1.3714862124261,-1.17081862838047,0,0
-0.714776293982904,1.30906360942504,5,0
0.713895995415722,-0.734139335131621,0,0
0.168096123247875,0.403449695287144,0,0
-0.0834861637607153,-1.36334983262506,0,0
-1.75152482901488,0.655077889528653,0,0
0.633653104431307,-1.76191463267155,0,0
1.33379415140396,-1.06109443888881,0,0
-1.57502046792832,1.14090351272844,0,0
0.988649126862362,-1.45629132045911,0,0
0.172977329130101,1.03837677252297,0,0
1.12331053748506,0.306328202283575,0,0
0.287141792135538,-1.42650328783773,0,0
1.45920518296928,1.58852382932452,0,0
1.04386991185552,-1.67005586363804,0,0
0.453056504588948,-1.50266986621602,0,0
-0.0536809458382819,0.982969895162789,0,0
0.291114653156213,0.102849363837764,0,0
0.152938377863119,0.752876736457042,0,0
0.737053106327268,-1.74146746292732,0,0
-1.47703431551809,-0.0696178811366141,0,0
-1.1979882864867,-0.802803817295101,6,0
0.773500612861376,-1.63585592786792,0,0
-1.69244692137287,-0.533550153559718,0,0
-1.70489033812934,-0.155856917482938,0,0
-1.09934709450159,-0.453441064398487,0,0
0.30886042030361,-0.210032766031635,0,0
-1.08079974846351,0.84565791042967,8,0
0.591110396638679,0.293866306988955,0,0
0.574005070883276,-0.184835035734996,0,0
1.55614258440757,-1.03510602959133,0,0
-1.51660656971652,-0.162794458066913,0,0
1.18956170403276,-1.52930146770903,0,0
-1.48623568832958,-1.13093257321444,0,0
1.27911057258285,-0.754316079656643,11,0
-0.787233521937649,-0.597108358199765,0,0
-1.67681721446148,-1.32839599697739,0,0
1.06038145626766,-0.238994427125523,0,0
1.6373535451838,0.740324120773752,0,0
-0.0782609985888901,-1.62271895267794,0,0
-0.599718873435631,-0.743491347359655,0,0
-0.357729862409158,-1.62370847886512,0,0
1.82133586193831,-1.55121467625675,0,0
0.664407359522793,1.47453945339286,0,0
-0.896333678950723,-0.53399916311099,0,0
0.607241426906627,-0.619240733291115,0,0
-1.37375037358841,0.989304654515169,8,0
1.4419079213168,-1.26119495969389,0,0
0.969656926572146,-0.298624949984388,0,0
-1.05311510243359,-1.4033367700316,0,0
-0.00367820087502262,-1.40390450895598,0,0
1.03665300604615,-1.40616738819795,0,0
1.45762510107629,-1.06330294483458,0,0
-1.23523536937071,1.36011348719183,0,0
-0.65414703242276,1.70189749882328,0,0
-0.997527429058896,-1.21724876835401,0,0
-1.17813366231036,1.17444781607536,0,0
-0.770115642118322,1.26711551719481,5,0
1.02187102555951,-1.59219245158994,0,0
1.34898483434189,1.66332446705169,0,0
-0.345744212050187,-1.30032987233002,0,0
-0.891231064183505,-0.0662273996983803,0,0
1.3247268520919,0.00189265234270498,0,0
-1.02393498864696,-1.24883575125949,0,0
0.887985187101897,-0.883732468065326,0,0
-0.390615747491236,-0.0598406358304935,0,0
-0.31415347191543,-0.714383128717898,0,0
0.0111283455260919,0.786649504137773,0,0
0.268417301849073,-1.3070198818515,0,0
0.443862054119696,-0.557483431332025,0,0
0.537963604100053,1.84543521380125,0,0
-0.0306376471258432,-1.77402107873256,0,0
-1.36654981394244,-1.55474899179702,0,0
-0.473905416026706,-0.79876545651805,0,0
-0.783672309479116,-0.228494824538587,0,0
1.19640823822757,0.161199446423877,0,0
0.439935809872515,0.376684868352487,0,0
-1.76404399951322,1.44547281923941,0,0
1.71957722986566,-1.34530786715942,0,0
-0.777029737457009,-1.34541774728944,7,0
1.07110615166902,-0.904505429908921,11,0
0.841189912556443,-0.202068261224974,0,0
0.696485344982715,1.83632617414546,0,0
-1.52435184675954,0.953612148728541,0,0
1.19072713949218,-1.11248972747476,0,0
0.0255832797073932,-1.32663252016205,0,0
0.657648943910628,-1.2563993836156,10,0
0.848247870085437,0.151408380477687,0,0
-0.870882805219248,0.772063965226209,0,0
0.0270249173011315,1.21068768405677,0,0
1.42784464253413,-0.716700673333242,11,0
-1.74760435140632,-0.225021076764683,0,0
-1.3030818685171,1.56072927647314,0,0
0.404727373749714,-1.56599035828087,0,0
-1.20786268779874,0.807346564163129,8,0
0.461704805335372,0.126949762782157,0,0
-1.12861590811682,-1.00814906020628,0,0
1.67079006534064,0.882738264394379,0,0
0.81107432626895,-0.89538017649261,0,0
-0.774994741090054,1.44973521625162,5,0
0.231704513816178,-1.13535385412689,0,0
1.30196913011995,-0.481156135747636,0,0
-0.451746420655501,1.03104278932565,0,0
-0.248177994987379,-0.829929832432216,0,0
-1.59009178670768,-1.60795468948066,0,0
0.693204674062548,0.196360312634555,0,0
-1.76057413770421,0.058517834032995,0,0
-1.53310476413963,0.25539358373484,0,0
0.0714712301779728,-0.177870306764369,0,0
-1.28302238187324,1.80658933065747,0,0
-1.12193485337034,-0.28002918532542,0,0
1.72969283466919,1.2640112687838,0,0
1.23478288903394,1.08831448124299,0,0
0.0495191592124692,0.697026852774747,0,0
-0.492658030131667,0.426171883731073,0,0
0.11249326111047,-1.37171328269446,0,0
-1.03231582461603,1.43077285909312,0,0
-1.78989530248725,0.920814982281646,0,0
-1.10072009925273,1.56460177131455,0,0
1.43095573388857,0.688407944703,9,0
-0.942778526678681,0.550961629676759,0,0
-0.179894161299189,1.70825142834834,0,0
1.23593542168187,-1.36146254290287,0,0
0.652818963191298,-0.872743162448068,0,0
-0.100840201687008,-1.51347950090457,0,0
0.52852498366364,0.355163499594711,0,0
-0.832414173307236,-0.60708410732768,0,0
0.568798988397737,1.03776217694335,0,0
1.49082550979554,1.00220489158982,0,0
-0.555228635335872,0.533116871940429,0,0
0.125165729499744,0.226541849711945,0,0
1.72783426214506,-1.5382402333239,0,0
0.359192182717225,-1.71980072927016,0,0
0.210736361564824,0.137573205223547,0,0
1.25592119106603,0.335641014034739,0,0
-1.34349219706342,0.0547526792932799,0,0
1.64508650829809,-1.3822981240073,0,0
0.559751412415307,1.76943397979221,0,0
-0.516099118296677,0.1466291798455,0,0
0.708296524824658,-1.57052002242779,0,0
-1.48366546032973,-0.97089296531561,0,0
0.705297529933123,-1.66936634156934,0,0
-1.74135640210704,-1.16454183070106,0,0
1.43449582887574,0.859818244949298,9,0
-0.133575321752819,-0.615770800775353,0,0
-1.72281775269628,-0.412908344274048,0,0
-0.801985695113881,1.80716554416641,0,0
1.06083310897604,-0.933009055745155,0,0
-0.297553636668192,0.280603017112,0,0
-0.476432872810197,1.79057972425912,0,0
0.123233817313642,0.576009081918607,0,0
-1.1372140087297,1.82813231138791,0,0
1.78102397354501,-0.71871401695922,0,0
-0.0828792912313651,1.53227631038041,0,0
0.89101077675325,-1.41372556670818,10,0
-0.411924006686785,1.25511324271968,0,0
-0.271138593856754,-0.385723062678714,0,0
0.0773657429088497,-0.577106536610752,0,0
1.46662444467605,-1.1734372463254,0,0
0.383955353397194,1.17259066072064,0,0
-0.425994029619515,0.984361675951454,0,0
1.17101851411533,-0.5662257854756,11,0
0.739784270723193,-0.0483781504061539,0,0
-0.159542673662189,-1.13257378356726,0,0
1.38972558126857,0.396825387483865,0,0
-0.316791287363717,-0.0638121126721994,0,0
-0.120885423621942,1.73795158311788,0,0
-1.7444661230787,-0.484664295602703,0,0
-1.70410768749172,1.04876545619349,0,0
1.39576197995354,0.567487410338301,9,0
-0.675201132706204,-0.126700748635079,0,0
-0.965135837227292,0.0440861493831017,0,0
1.72248650668753,-1.71069229636993,0,0
-0.370479149450745,-0.482230093102093,0,0
-0.293171486010534,-0.577960410334011,0,0
-0.969839024870873,1.37322442144121,0,0
1.37022437244728,1.83514477150675,0,0
-0.910260142619863,0.335478646071022,0,0
0.637195714473933,-1.37270524633524,10,0
1.17123215212385,0.702836883305849,9,0
0.115467818216202,1.22295844787052,0,0
1.7928289819975,-0.681821691155362,0,0
-1.79254971271946,0.830557003944264,0,0
1.44079837201879,1.26142878930479,0,0
0.972880851765727,-0.34267084743257,0,0
1.51610260201978,-0.100537685008277,0,0
-0.81439545645722,-0.117160706507645,0,0
0.135460728864435,0.731258211181341,0,0
-0.512800894597441,1.08151042253748,0,0
0.25060550601062,-0.291930988728221,0,0
-0.726685071383369,-0.126875213461943,0,0
0.514167479031084,-0.68484345992668,0,0
1.708651408093,1.84495846213368,0,0
1.0044828120686,-1.41917700991455,0,0
-1.38631724274138,-0.443339635156031,0,0
-0.646831042422902,-1.53627788411319,0,0
-1.7953468031338,1.61611805287174,0,0
-0.235578174704683,1.84356783748384,0,0
0.770656646870608,-0.0713485809814217,0,0
-0.196053198287909,-0.893045616643056,0,0
1.03082519234837,0.537425968268686,0,0
-1.60471282570705,-0.804408838763926,0,0
-0.256044633638551,-0.736392055129581,0,0
0.993502707864213,1.25942446182314,0,0
-0.316653700084036,-0.0979112887699209,0,0
1.38089915961087,-0.179713164245765,0,0
1.64832723701501,0.765808982061075,0,0
-1.07984498538548,-0.33845107456433,0,0
-1.75287936456998,-0.47832650855743,0,0
-1.09930272210114,0.547087632724142,8,0
-1.29601244389653,-1.07190329035849,0,0
-0.732220963001697,0.990718070746982,0,0
0.998207161520867,-0.579409152257449,0,0
0.707313155960688,-1.8048741125442,0,0
0.562317925532305,1.80747147154053,0,0
-1.53621988772872,1.48871757245712,0,0
1.48109104280887,0.332504051241161,0,0
-1.32380932045776,-1.59693276857845,0,0
-1.03995800135605,-1.36921677474213,0,0
-1.24282737058469,1.07374889659225,0,0
-1.60964524911535,-0.520104404112411,0,0
0.79661585539698,-1.30416813242285,10,0
1.19709594382467,1.22588039231183,0,0
-0.294936802925791,-0.454918650681866,0,0
1.70692573978814,0.860582665690219,0,0
-0.630468859551406,-1.59852940934466,0,0
-0.0681925425898141,-1.08057446372894,0,0
1.73802830036155,1.39753240641681,0,0
1.7280588403054,1.19073553732006,0,0
1.51883141937003,-0.30824475004424,0,0
1.62752616454755,1.76726416624911,0,0
0.638407944050498,1.51621478900211,0,0
0.714615898644157,0.449152745634146,0,0
-1.42677535140161,1.05930763859126,0,0
0.620242152459582,1.61939802569245,0,0
-1.43357808001683,-0.00898764416040848,0,0
-1.77831087814448,-0.932047356863451,0,0
1.78996006570626,1.08452659229359,0,0
-0.0648875289196768,0.610659152954133,0,0
0.487849052024067,-0.458237687086667,0,0
1.52134317487614,-1.38055353745735,0,0
-0.187936710429978,1.8733793518934,0,0
-0.432723778351276,0.546054215855928,0,0
-0.965366041169572,0.107151950148192,0,0
-0.63253420968481,0.887467082582533,0,0
-1.79831906495444,1.40064681320256,0,0
0.570243430397102,0.839479933064969,0,0
-0.447458480207726,0.507730660589466,0,0
1.69251856026473,-0.901216308813719,0,0
-1.26091408472517,1.2450167770507,0,0
-0.905262654455383,1.48094014047554,5,0
0.0934813027007262,1.76004313260002,0,0
-0.282331923682022,1.24231631229997,0,0
1.61260744870959,-1.03874112132027,0,0
0.254738807034841,1.61433091606638,0,0
1.22601109855552,-1.50665338428713,0,0
0.781228776666064,-1.13193169361538,10,0
-1.68638049391006,0.993802275361619,0,0
0.575644917587642,1.29274142394254,0,0
0.206661833415463,-0.43571267333952,0,0
-0.536643409032729,-0.312261804834243,0,0
-1.2590541825479,1.25692133693188,0,0
-0.151458370707577,1.18822862411824,0,0
-1.65534742319883,0.446941668366075,0,0
0.236438963157838,-0.016697907952963,0,0
-1.35984898240868,1.57903372022475,0,0
1.52047062288545,0.329926645733851,0,0
-1.51039228261865,-1.13905263693559,0,0
1.28438477285072,-1.28794287657689,0,0
-1.23179221772217,1.75599308178161,0,0
-1.05302934107904,1.21743695134369,0,0
1.51262685392883,-0.669658290913793,0,0
-0.350502545084801,-1.59021641386931,0,0
-1.67024739067299,-1.26315263393119,0,0
-1.66463401939418,0.888085458649199,0,0
0.54034668872416,0.377175783155393,0,0
0.306407295967144,-0.096270197508094,0,0
0.0749045693766836,-0.184863982669664,0,0
0.96279029229851,-1.56038460531151,0,0
-0.178527352544997,0.321686985970108,0,0
0.648712539488788,-1.72178525374524,0,0
-0.00635457032455326,-0.748423453002681,0,0
0.673187458848385,-1.80062543968227,0,0
-0.506625926878691,1.12791028384349,5,0
0.73882392768407,1.17069271278926,0,0
-0.138717349237919,0.49152962367885,0,0
1.24371351493768,-0.522236041603564,11,0
1.65961944398842,-0.66563497819638,0,0
0.827869402454084,1.37557729174818,0,0
1.61759505314736,-1.84193190267758,0,0
-1.49426272710319,-1.28287107980753,0,0
0.637809275998613,-0.41757221614599,0,0
-0.856464034718266,0.611425935521522,0,0
-0.60399171506533,1.676515239207,0,0
-0.0720338875932145,-0.774357406422621,0,0
1.42370826302773,1.57060154248281,0,0
1.36567499520931,-0.648936886777167,11,0
-1.52629668127342,0.436514855584582,0,0
-0.418824835192794,0.856415877013025,0,0
-0.0716674769364431,0.878537486974077,0,0
0.117911304052361,1.61477785586836,0,0
0.308094208319611,1.51506701261786,0,0
0.247801420280092,0.79122241483123,0,0
1.00251119781444,-0.184065986092362,0,0
-0.933807593701979,-0.0676573130751234,0,0
-0.522445441563298,0.446792128327728,0,0
1.09986432077917,1.33245186509709,0,0
1.80446819195279,0.821697926719625,0,0
0.767306480997057,-0.0621759449970956,0,0
-1.12573821373897,1.78868042634006,0,0
0.628846360821845,-0.0361656090485613,0,0
-1.26133055126466,-0.443038173259491,0,0
0.442782173821015,0.401492981601279,0,0
1.80352045134404,1.40151254647626,0,0
-1.48703776785546,0.305298381615627,0,0
0.788916271922205,1.84652852735374,0,0
-1.54411671722778,0.0578123815881691,0,0
-0.613581103912145,-1.78073100687449,0,0
-0.0485626790086695,-0.948553582262465,0,0
-1.17036105991955,0.913493761813909,8,0
0.806989521521539,-0.501795829554988,0,0
0.685251770027487,-1.00690307895567,0,0
1.12646265462095,-0.866267163786447,11,0
0.355267103507538,-1.40859504243253,0,0
-0.50365792045721,0.414690742746224,0,0
-1.47949842667575,-0.151207911991674,0,0
0.69065873111234,-0.135976367033911,0,0
-0.141977543330063,-0.840617836099967,0,0
-0.947443654167942,1.53223973206017,0,0
0.809400639170982,1.70157131554912,0,0
-1.32572817200501,0.370971378021689,0,0
0.652076520348126,1.47685131988877,0,0
-1.64024177357309,0.448591836621649,0,0
-1.38204679058407,-0.00121004006191665,0,0
1.6830483599299,-0.697197802146657,0,0
1.74780300229577,1.11285049069808,0,0
-0.159799827900127,-1.05876477046272,0,0
-1.2945970090398,0.656238085277934,8,0
1.60787413046406,1.42024964258786,0,0
0.294145977201885,1.67996913094843,0,0
0.39954502900924,1.70687841699551,0,0
1.3305353327858,-0.533442597877247,11,0
-1.47115441454664,1.52008354334323,0,0
0.128258057216768,1.85642882407979,0,0
0.485595228861781,0.567999821499987,0,0
1.57826345089318,0.142898478912256,0,0
1.04069388472211,-0.760358473230331,0,0
1.82402740317987,-1.54570207765254,0,0
0.887673569694449,-1.20052861293792,10,0
1.35456783064089,0.396678832543829,0,0
1.63079913671665,0.857506815699881,0,0
1.24795188740992,-1.67135095123359,0,0
0.915652689346246,-0.696732411933621,0,0
-1.25265815129759,-0.850323694614235,6,0
0.984614058100268,0.242257203130548,0,0
1.67179349270526,-0.155536914770499,0,0
-0.0661114080226776,-0.263433840746561,0,0
-0.0498299971244735,0.794507300807345,0,0
-1.54512950477348,-1.37333232299858,0,0
0.592294599129649,1.2240261003566,0,0
-1.18207380469969,-0.835432915057633,6,0
0.181050381369366,1.13548453876842,0,0
-0.640381193737631,-1.26971946859536,7,0
-0.241236138154313,0.934577763251526,0,0
0.257452410166356,-1.22182279172243,0,0
1.76803549318952,0.937525820783442,0,0
0.892737142553242,-1.73765700319238,0,0
1.7624098656823,-0.489523291546233,0,0
1.01401209329621,-0.00609159896749552,0,0
-1.08253853935023,-0.204351661496571,0,0
-1.14792793623169,-0.337243753553125,0,0
-0.582680400298017,-1.26548876456486,7,0
-1.32694213768261,0.856482853091773,8,0
0.0138528642019332,-1.40945363546234,0,0
-0.205006642125608,1.11100676915503,0,0
-1.40594330913185,1.03002847308794,0,0
-0.173713380272433,1.13973558301887,0,0
0.8561443627164,1.80923632702969,0,0
1.12310979549975,-1.6955119275064,0,0
0.827857384663794,-0.887207347638301,0,0
-0.848112272077502,-0.122515165313009,0,0
1.51683134697489,-0.660737608874953,0,0
-1.45965195606482,1.60586320922193,0,0
-1.07566979222636,0.48201904831392,0,0
-1.32817736168825,-1.07443040643444,0,0
