"V1","V2","V3","V4","V5","V6","",""
1.59575257041042,-1.78893016377862,-1.86895529940805,0.545689089761898,-0.692119047280098,-0.695760402067509,0,0
0.638596833968458,-1.71246705116128,1.55536720642552,0.0229670381000741,1.37172374327683,0.997268620219655,0,0
1.55759835230842,0.701402717009654,-0.902339436681645,0.063089492976542,-0.175035809600457,0.127401588983791,0,0
-1.06171093744522,-1.45002307430489,-0.891853065032949,0.889614204669477,0.145427710149013,-1.7816389571429,0,0
-0.959721002732989,1.79346345620572,-1.34624759099644,-1.4903319694164,-0.127797841456018,-0.852359117843186,0,0
0.588213406474401,0.820861315621173,0.962828397243434,-0.4863878519943,-0.235580743209726,0.677310549368522,0,0
-0.101029797619491,-1.75203668190258,-0.526457885131995,0.482936279399914,-1.75253351209755,-0.842093792432725,0,0
-0.854789881408809,0.337183021831027,-0.776619819883887,0.925291149223861,-1.80150268923678,-1.75890325236693,0,0
0.719245710239851,-1.16738877310043,-1.00389186970748,0.977289410634383,-0.0391486366234307,1.50045354210642,0,0
0.0034806795605406,-0.745186659621407,0.492984508029237,-1.0265253118505,-0.0693172768786735,-1.77567599607228,0,0
1.10822899633346,-0.0792828293704759,0.177211841634655,-1.01395138508102,1.27474055596334,-0.84270254449172,0,0
-1.02406573874976,-1.79819108217475,-1.33370982323269,-1.67213581091489,-1.46428140090212,1.61341044268807,0,0
0.730648712992603,0.883056186298342,-1.25461852688782,1.89033094400326,1.33909357093735,1.28064321737887,0,0
0.702173280245468,-0.779500807321136,-0.145082275237508,1.28159940444353,-1.45950926788458,-1.66195699157375,0,0
-0.598296664566465,-0.414456797131988,0.745258962832471,1.351128495045,1.36121694692762,-1.20689540164338,0,0
-0.204977509410402,1.80323237444993,-0.898165732139078,-0.894917612930713,1.85400794252622,0.645478975800005,0,0
0.518586418335403,-1.59696267146583,-0.605847208435642,0.371971610977296,-1.31865230165785,0.468500444118494,0,0
-0.045765624606684,-1.0847863668694,-1.67351484220859,0.194639153452884,0.585281910637945,-0.390130162824243,0,0
1.07693727443274,0.222305442616759,1.45578133286802,1.39884568184841,0.0627641912781877,-0.568506063292922,0,0
-0.213282291027589,0.152132147197711,0.367892031711608,0.657473759761726,-1.21344356181909,0.319801252572689,0,0
-1.4302820959876,1.2073814803526,1.32419969642327,0.687720667738,-0.970487067574449,-1.2920422844735,0,0
1.46033464581139,0.297791019299145,1.81991199700615,-0.737068451457313,1.50260422135051,0.622006608591338,0,0
0.424591812207944,0.091094879784825,-1.71738422762742,-0.0943673658444285,0.575319542573492,0.293660085333106,0,0
0.0181834819320134,-1.18900509872529,-0.6017378231653,1.00699296232458,0.882973747918019,-0.456339405017794,0,0
1.3425569060261,0.176021041740162,1.74852508725681,0.563677556828522,-0.943285121744727,1.03661118704732,0,0
0.390626142447003,-0.512038504212483,-0.713817943993768,-1.77869886656826,0.674799023421724,0.346665748108971,0,0
-1.76516108656434,-0.318581803467523,0.615784919246678,1.11153823072197,-1.43037067194218,-1.43787676422473,0,0
0.982235441156633,1.68794281679109,-1.10158118328007,-0.841672660147334,-0.848878606817583,0.889000955574404,0,0
0.783525950410717,-0.446306115525075,-1.62675301681625,0.672853631540559,1.33215132097004,-0.129822890116124,0,0
1.25252293480021,-0.237041504003318,0.813705109123488,0.538591766038756,-1.18004702081778,-1.71252353907807,0,0
0.351534500754948,-0.59411110752179,0.0873225549965223,-1.22045131385667,-0.376793946027777,-1.83971679953396,0,0
-0.660912027885312,-1.62549806658941,1.65306541031032,1.36124881114128,-0.204057363129752,-1.70460072024272,0,0
1.47368298874193,0.939169105961965,-0.0688188199260342,0.360696632246292,1.33213722539093,-1.43111214377879,0,0
-0.964576701078514,-1.00343560505573,0.0588247139349763,1.50890898340653,-0.0568878647221839,0.179095827401748,0,0
1.26104053653866,1.68521548196575,-0.96432421071665,0.0174133138652293,0.88436821586505,0.935367137866676,0,0
1.2441072287966,0.0250214435468733,0.094747976345071,0.0728119897897174,-1.78868090738271,-0.177360660696896,0,0
0.42191856950274,-0.725022374000212,-0.884479510787208,0.688921259266722,-0.878706222992801,0.987815045612756,0,0
0.132362456371773,0.0456120976581782,1.72562391138882,0.854353631848952,-0.568443802431826,-0.462354036499094,0,0
0.617362584009175,1.63622407621401,0.568192086772724,1.58977275358531,-1.5574617413763,-1.09760263241446,0,0
1.59411564720393,0.165133298936501,-0.792648578573439,-0.0823109618299709,-1.29300945660279,1.20560351923535,0,0
1.29278260494684,-0.646661847056758,-1.81429627899133,0.166098876446623,-0.95897862640123,0.0336023574908697,0,0
-0.923961145191365,1.451455573947,-0.892280504399809,1.50755008769068,1.37231275518766,1.24428418587164,0,0
-0.836472244325672,0.0854849488490675,-0.491404748566872,-0.372052881575335,0.51100463546985,1.20694556766458,0,0
-0.99408102585812,-1.40240195020545,1.15289654108956,1.28177810402854,0.273897544829208,0.528284755135264,0,0
-0.310488209820147,-1.58288644185426,-0.565125753505146,1.87180645057375,-1.21951832312244,0.0582904224315994,0,0
-0.203623415049739,0.396656367207623,-0.62726628952734,-1.26787673413164,1.28337130014749,-0.779610760266522,0,0
-0.456119173895048,-1.28093660610929,-0.394963085567343,-1.14212758970544,0.952999791875053,-0.481666438004462,0,0
-0.57660119821,0.837751258429367,1.6672535625694,-1.34601647319875,-0.22062769631415,-0.481434654525418,0,0
-1.04269049335185,-1.41487618092608,0.767527791360064,-1.72226718432463,0.395035721115344,-0.769573856497115,0,0
1.55558176563394,0.589686817143026,-0.146247151063147,-0.338982950147786,-0.571037109754849,-1.88574843627903,0,0
0.522772797032809,-0.0921527241167988,-1.86834497374273,-0.0254115129150888,-1.09773033827596,-0.598723301522298,0,0
-1.46241590885308,0.410151409827673,-0.971468769940357,1.75423760683349,1.09992921113698,-1.5518812985205,0,0
0.0955914965420366,0.83037057807859,0.130611456703632,-1.53309179153522,-1.73132736414227,-0.495834918153647,0,0
-1.33067570945868,-0.150224069122724,0.412140853501466,0.147991191720447,-0.15482915050996,-1.53251035422691,0,0
1.32144091456563,1.43524426947953,-0.0303830342126589,-1.25160237361471,-1.38635674692614,-0.734083567354081,0,0
0.419729565756168,-1.6615043014519,1.55714808291649,-1.27286724482658,1.75505087869576,-0.793282213073119,0,0
-1.63681764977238,-1.57021528246718,0.855311311665862,-1.22893495422083,0.618400308390179,0.65747913719243,0,0
0.846258749547509,0.57519610647028,0.566532045918346,1.75025162879369,-0.160501956281622,-1.81584619266385,0,0
-0.968949302383123,-0.906350104369496,0.0740095634729845,-0.656582348506039,1.64464114589744,-0.290733289425674,0,0
-1.25768415329514,-0.741770104518575,0.508800417740516,-0.659538546474415,1.41794541255205,0.960315722861903,0,0
-1.09495493188112,-0.0429078217582045,-0.263316871895817,1.41283372209994,1.4106126731147,0.461741191291735,0,0
0.189605023495854,-0.584068775025752,1.09734429530232,1.87748947329301,0.806234987058638,-1.21946574393925,0,0
1.71476655114662,-1.7093968282277,-0.740733035894335,1.79897618550117,-0.320289309761328,-1.1849085519827,0,0
1.50856355047274,-0.57979215542348,0.789501502517188,1.0449076084023,1.2666947813759,-1.88349432770883,0,0
0.609522170315357,1.55310005982884,1.05369286062944,0.167092160408351,-0.214214198190794,-1.30280583613283,0,0
1.02803838997814,-0.293899140060531,-0.193402859149585,1.51523472543417,0.891877933031737,0.039936769130903,0,0
-0.391904737357602,-0.25523050209847,0.0248337612304583,1.58744315851399,-0.0744840090814607,0.666761413522556,0,0
-1.63217933671843,-0.219314073582459,-1.19087023835296,0.457730072555255,0.0550940726711595,-0.851024485903996,0,0
-1.42687815847445,-1.10057169652631,-0.210508162906497,1.01002002959076,1.41994367512991,-0.650388559190094,0,0
1.73268984403425,-0.10455850285459,-0.526384607801928,1.37988310688993,1.110852004326,-1.44969374050986,0,0
0.973940621729606,1.52217888540406,-0.588822956255044,-0.0971901590363362,-0.85640204841977,-0.394581313208326,0,0
-1.03276709755337,0.85061062203628,-0.191449230412798,1.46856434045147,-1.07543569701673,-1.06679378082516,0,0
1.48811356043089,1.45174308785279,0.356853797146246,-1.77876276354265,-0.21994192971529,0.519159349651517,0,0
0.348155254503435,-1.78177685579893,0.33297482155824,-0.808565144983455,0.8406238102612,-0.449567644362537,0,0
-0.970144497643581,-1.34919871942434,-0.499936796651727,1.44054353206632,0.701136984568315,-1.15509609881785,0,0
0.723527996688983,-0.3862612862994,-0.948516584212441,-1.42193888259115,1.23091412762181,-1.19990468470796,0,0
-0.607418219915824,-0.87464077588173,-1.42815540616779,1.2974643524671,-1.61077263874019,-0.689753028235954,0,0
0.678823035090344,0.239844704375944,0.419022505800039,0.851429335269267,1.55365227363463,0.0216166928102393,0,0
1.70907581672066,-1.60474811449614,-1.4093201602174,-1.58489775933612,-1.32119238138512,-0.163806655926772,0,0
0.439355009523746,-0.0170014634880949,-1.498189532799,0.80653158370866,0.636063242843052,0.238710597523759,0,0
1.09567641084804,0.0686459761121775,1.63627798558977,1.57290125639276,-0.0679931984179765,1.6982518578841,0,0
1.65777278038641,0.533782313122264,1.22730442339574,1.66271558060065,0.576133176899176,0.807200665445241,0,0
0.0214109606511735,1.34524624000757,0.748514172012952,-0.708002473999707,0.738394353093823,-0.491801140927638,0,0
-1.01397275983555,0.452701223488211,-0.133399485220341,1.24642370749345,0.420186655581721,-1.10110114910041,0,0
0.931212741453635,-0.06187222970527,0.516349790156473,-0.841138520341304,-1.36149962864828,-1.43248336052491,0,0
1.12523002813114,0.23615437520665,-1.32438011107967,0.851099517508212,1.09125830816389,-1.86194687677913,0,0
1.63596036665271,0.143932822515067,1.64719600291463,-1.26511291873674,-1.0206327156845,-0.853754896537591,0,0
1.10366888880611,-1.45041588436556,1.84239013871083,0.637149889680127,-0.455765540104209,-1.46979433967538,0,0
-0.341453502456268,-0.6531674362023,-0.576572387438913,0.343735606025249,1.83926214257228,0.707535383205724,0,0
0.358457436076953,1.74746373643546,1.66518200344166,-0.649591753488359,1.84296631685646,1.39555010312489,0,0
0.66699672344094,0.645730748065033,-1.6603803891032,-1.74709639291502,-1.5410147652984,0.528442671961901,0,0
-0.932032169584323,-1.58809297740609,1.72765453304337,-0.168108865790897,1.50064335411731,0.303898639394347,0,0
0.629142938054924,-1.10259562506469,-1.82839852457003,0.795219207018773,-1.6049361883983,-0.975569793273063,0,0
0.795195676801941,1.37627336417993,1.12109262776982,1.13549914257728,0.187710567099786,-0.92181677507088,0,0
1.13033525966919,-1.24498385917393,-1.14168467118467,-1.6831797618753,-1.28612142598998,0.568516727928969,0,0
1.6158940442925,0.079377774406275,0.461757029316536,1.07224982934946,-1.758658077547,0.866830117311096,0,0
-1.45407262877211,0.669708157854387,-1.07402620082286,-1.65177472429088,0.931632402154275,-0.275080110431943,0,0
-0.0679352160316023,1.76641254789967,-1.54356484556221,0.554204513768481,0.0839230508108038,-1.21209579325986,0,0
-0.809255248242447,0.659163439465208,-1.83236556322661,-0.272685033425406,-0.824543697226888,-1.27762904578972,0,0
1.18381651988009,-0.0184772724232484,1.11564961315773,-0.53307910161557,-0.373912810708288,0.936286550285651,0,0
0.0531609824745555,0.886934895784978,0.307670990178445,1.10950713290461,1.77116237596431,-0.631094322086572,0,0
1.34270583876856,0.155394045504067,-0.0364618885396423,0.96095439596248,-0.118492516626271,-0.378915481064119,0,0
1.08289097750498,0.888314682470002,1.40036983385525,0.627928487837206,0.347682940045472,-1.79050438837445,0,0
-1.7100599027176,0.70042494740685,1.57295170808538,0.197657055698495,-1.03004177515307,-1.64194323411618,0,0
-1.45257534543173,0.0944189168087609,0.264535861516067,-0.965309926711441,0.808982235822387,-1.79700450170547,0,0
-1.0478955618388,-1.4753852760125,-1.07421901098878,1.53004051700091,1.71826623946198,-1.45645145900694,0,0
1.29797383789208,0.368433750903592,0.492237577627243,-0.102322369078122,-1.51781795883256,-0.506381795594749,0,0
0.936769832331752,1.38799864962673,1.8039666879148,1.02658144940202,-1.35434576642525,0.487743878518701,0,0
-1.13112898214856,1.80730490634444,1.56011106086439,-1.72534103697988,1.19679090581541,-0.687363363835414,0,0
-0.550264453981108,1.76439722443412,1.41366523235768,0.886936119023503,-1.32429722789187,1.48474505796286,0,0
1.31324389580648,1.45991464923818,0.380588191382957,-1.6186207167953,-1.70520167000475,0.664683984366642,0,0
-1.62515798809386,1.00133265837328,0.554775752752319,-1.74316595884219,0.873573171356801,1.49143059283876,0,0
-0.907749587790836,0.591733038102961,-1.53813440558281,1.45213975139695,-0.773125262002691,0.329536908114619,0,0
0.972073288701474,1.25194183829371,0.339822541108902,0.545374201355344,-1.19895689538363,0.041080728501554,0,0
-0.977697123067921,-1.56966746426162,1.51825170068904,1.64864148352722,-0.0530987782072662,0.344659117791004,0,0
-1.00992416642987,-1.0787394084641,0.633297384711294,1.02063583419058,-0.728256098687828,-0.47751138029736,0,0
0.65070406904479,-1.39207924337261,1.23787718028695,-0.0543705715288145,1.69355227845204,0.0762232849731503,0,0
1.34699032486795,1.18099034509429,0.286355240292672,1.72107749048713,-0.677663703964733,0.598425058111012,0,0
-1.17198911347163,-1.50390967943394,0.118407991082297,-0.175716858564118,0.732717770235669,1.25491323275025,0,0
-1.03422052708594,1.58128687923308,-0.817876041511292,1.90622686103952,0.404346871324146,1.45427988777253,0,0
0.0865329958884169,-1.3468763140632,-1.70191237108778,-1.79462917510871,-0.0609479263375425,1.48003372801705,0,0
-0.397012598640469,1.16665218566744,0.123935856237637,-1.08213696286232,0.738416852799806,1.14489635369658,0,0
-0.0838334228761891,0.049243459558418,-0.933169474317183,1.83087938660989,-0.156971757315022,1.0673062211148,0,0
0.922647623435527,0.520019455812737,-1.47960691988716,-0.782106131809789,0.663672285944002,-1.25866518636539,0,0
-1.66440372449655,-1.27866736949853,0.784748598824427,1.76289866640103,-0.134216420920534,1.33466538201551,0,0
0.698401417678317,1.12515781416006,-1.54866077929377,0.108886290491887,-1.38503812532691,0.401011970608731,0,0
-1.40435534606152,0.988162998244486,0.549457053123309,1.73677652006495,0.645346877655112,-1.25793183507697,0,0
-0.545709665956572,1.46676473507503,-1.26134471597484,0.841831909413418,1.55651748829382,-1.88373286696987,0,0
-0.73998724319158,-1.11183061987463,-1.85355448198682,0.169782178548273,1.38567791404471,0.489882895465126,0,0
0.827940619856075,-0.302172329184757,0.914136022663571,1.13887941724636,0.947030736473284,0.0884198667561358,0,0
-1.19218235206737,-0.598904593651377,1.30286972342762,0.59778334577928,0.715650540533341,1.45527553593005,0,0
-0.325611572984109,-0.586671605521056,0.10262813681559,-0.198051625564579,-0.153670338622109,-0.927390050199035,0,0
-0.960717268425983,0.873551969712042,1.50130648856043,0.432943232560616,1.6987633001671,1.54276552183128,0,0
1.18181134821517,-1.71760777195989,1.59427411180876,-0.0796223671115929,-0.905226520692252,-0.00315412623547999,0,0
-0.074603124453296,-0.117391619465449,1.74108434584016,-1.79274105789203,1.4066692775168,0.796681032494668,0,0
-0.00284097023712455,-1.51749587114403,-0.180459302830106,-0.337826321586496,1.88257473571666,0.131280882192353,0,0
-1.09572334248078,-1.18104195721587,-1.42253100868928,-1.72627770243092,1.65912965317018,-1.5207971843004,0,0
0.423967009846828,-0.535595296619536,0.615416260511855,1.4134514547782,-1.59760303317506,1.39583326806046,0,0
1.42252633125535,-0.255058934860756,-1.57322085736829,0.104910604348044,-0.0635848657934795,1.21192521858225,0,0
-0.209013881795992,-1.39271674093124,0.402799271965231,-0.192708320014771,0.530542772133906,-0.606261617002334,0,0
-1.71772596558086,1.55453450955326,0.987089822146293,1.9170814603026,-1.41740514021588,-1.59817258423311,0,0
-0.864556458564471,1.00893691568571,-0.145326208172754,1.63571754333135,0.472538341040495,0.0804565495592872,0,0
1.27935386350757,-0.125459676149535,0.936062245865415,1.34602845415564,-0.477011697165519,-0.934910562047475,0,0
0.0501316881590328,-1.39362662663502,-0.31302934987259,0.376411497388776,0.0732375794505209,0.975044107454256,0,0
1.26859348786799,-0.579848402493891,0.703746171102704,1.87188951227948,-1.32980619039141,1.38310931452388,0,0
1.28686110978876,-0.0827047918523132,1.64021022122754,-0.603967798771471,0.534122583547421,-1.82686121217054,0,0
-1.38410400969314,-0.02626303124382,1.27864801397086,0.0341108963321927,1.23179205382444,1.61780695961401,0,0
-0.394093905306941,-1.39008571790098,-1.59683490669003,-0.102791116968261,-0.28266937331967,-0.583250955447636,0,0
1.34172324858209,1.71142031197888,0.745961792561091,1.30094309615904,-0.560755778771659,1.47614762579809,0,0
1.73157954910557,-1.21437027038523,0.190899833058456,0.474978918624294,1.1534754940804,0.88742907452914,0,0
-1.7093335538651,1.59431062394448,-0.2978567883511,0.724527741838167,-1.56558609336829,-1.18301159413071,0,0
