"V1","V2","V3","V4","",""
-0.0465402997430789,0.82099852727344,0.412145761987199,1.04925282119109,0,0
-0.44069348876363,0.129153699166389,1.177612481324,-1.21264670470269,0,0
0.757518133275422,0.14460933569709,-0.612990909230005,-0.0281651311644471,0,0
0.115725242629954,-1.56429313066494,1.65223281927027,-0.732750194163785,0,0
-0.297264468686972,-0.0367732337414782,0.564424707676353,0.683704336258644,0,0
-0.757205751758651,0.602313629977669,0.833156173815755,-1.49843470203423,0,0
0.302521425015811,-1.01159138815582,-1.33062444681009,-1.07904747730189,0,0
-1.6427213773455,0.354597032251144,-0.603208507926614,-0.83953424446186,0,0
-0.333756199976433,1.6103689669234,-0.829254995320911,-0.765177679421959,0,0
-0.157914930594625,1.24295603651508,0.624626263771226,-1.74458255587964,0,0
0.744229686095335,1.05545546466859,0.379809237077837,0.875397207820171,0,0
1.39367959370373,1.08172718311796,1.49230889381768,0.15891300679878,0,0
1.75915644717589,1.17513175093366,0.642117408706628,-0.311418881046726,0,0
-1.78019072996444,-0.544970670812188,-1.46090707962446,-1.30110513644416,0,0
1.00934232951702,-1.53983635742796,-1.70282498479272,-1.58500315926152,0,0
0.900421044383956,1.13785050366062,0.613661739424028,0.160372003422992,0,0
-0.301593738259784,-1.00086744030698,-1.74080544893273,-1.33524653727866,0,0
1.27780718919453,-1.43485018663718,-0.219727541153731,1.70393128115599,0,0
-0.742320179013587,0.0122695675689879,1.11232854458212,0.354263525540026,0,0
0.305912432012994,0.179701969602512,1.32704566135751,0.998375132650557,0,0
1.44522469794708,-0.183562359607988,-0.939961404784105,-0.540590757301149,0,0
-0.0190263462351282,-1.49101997610865,1.35215377661341,0.607679212232335,0,0
0.81485772678927,0.221430542545541,-0.501936024184152,0.234125124745835,0,0
1.51177305149852,-0.0253615281289568,-0.412571345837381,-0.476035945435151,0,0
0.453516823005203,-0.384806530478785,0.830172523669122,1.14571479243564,0,0
0.07719919619838,1.19437023811316,-0.29349674007846,-0.939194296256446,0,0
-0.749095899822515,0.966590344734921,-1.14844159563545,1.24255079089549,0,0
-1.77392027788896,1.59071765975443,1.01432343861768,1.84489164713637,0,0
1.6871605068189,-0.869752691358617,1.78867667920599,-0.0375268298964415,0,0
0.976864024282144,-1.78787645136697,-1.85812360517747,0.238892894854425,0,0
0.485230481190254,0.56416854967727,-1.46339440900867,0.550076065636287,0,0
1.42067324271887,-0.71393302065523,-1.37146165698833,1.69984051539833,0,0
-0.720327264777039,1.06453293834657,-1.54319507597738,1.2011166374775,0,0
1.09238699103834,1.76005673112993,0.261470897152589,-0.887487385096477,0,0
-1.27764550553384,-0.917383288336868,-0.6571482389812,-1.24880947328149,0,0
0.696524236427195,-1.74419957897259,-1.16075683211361,-1.81022363168633,0,0
1.24423973671725,-1.2535625497035,0.796533263483151,1.71687279029183,0,0
0.646676819449477,0.418933940931429,-0.515223581270314,-1.03351252027106,0,0
0.759416900575583,1.65960424957714,1.68321041283015,-1.3976547685999,0,0
0.530802009752517,-1.4637576387537,1.51212040152717,1.59933227487261,0,0
1.67450928928199,-0.252734100984662,-1.29814172699204,1.48522818737869,0,0
0.76225932461032,1.00906205464186,0.372215547739371,1.80395050183726,0,0
1.33521924190841,-0.695655889931953,-0.879936684788939,-1.47430733577594,0,0
1.4740732529449,1.02760101690931,0.883496728801705,0.213773323205468,0,0
-1.50000678559957,-0.513263718982957,-1.48105327012469,-0.370878582475899,0,0
-1.36052345518547,-1.23068370337728,0.698067817008496,-0.937028228821368,0,0
1.01545696562363,-0.0759721611481828,-1.12544773732503,1.12316816199994,0,0
0.000345933301608147,1.34800649169561,-0.842004858480276,1.34799462571029,0,0
-1.12745699299379,-0.689230625453397,-1.78614866000296,-0.215732190399285,0,0
0.625843680243341,0.326039364188738,1.49098789872593,-0.710070043767194,0,0
0.224136227650323,0.0643124352444622,-0.492684958052545,1.86330628307109,0,0
1.09742721543043,-0.37631048165529,-0.957900412443278,-1.27023943485408,0,0
-0.646138371133154,-0.454805250916087,-0.250648372337205,1.4071749263584,0,0
-1.45162658902877,-1.39283533141658,1.49619276509769,0.73462894983123,0,0
-0.115705661031246,1.02117709744131,-1.37203961666075,-1.26623081690734,0,0
-0.850431361216598,0.710738864009674,-0.7915241954802,-0.421493054499488,0,0
0.406871633307126,1.68676040393907,0.52093277590756,1.19898809314494,0,0
-1.76858826185619,0.403777784382594,0.343933975975057,-0.777071525914551,0,0
1.11574817855934,0.705347962618058,-0.0256633879368348,-1.38744403236358,0,0
0.369919580438879,-1.65498030539448,0.389100780884618,-0.0879161432414364,0,0
0.675185449028375,1.48591389458555,-1.59343154054966,1.36878257716142,0,0
-0.433579137701036,-0.93549879334309,0.731484941153793,-1.34325388535702,0,0
-0.469749435328896,-1.37691549346053,-1.53044573482482,1.6911848502816,0,0
-0.891847557646726,-0.200608573602103,0.267045354759672,-1.4796018974444,0,0
-0.788198409045466,0.0420712806121718,1.38331211567832,-0.909832554461469,0,0
-0.193441306753185,-1.30025976441225,1.22527906387304,-0.667299862903012,0,0
0.640223595621984,1.29210853156715,-0.516224661760306,-1.19510404233959,0,0
1.40047770594332,1.52925814197416,0.178341235626801,-0.387785938542785,0,0
1.62059277999716,0.423274059604762,-1.87625141948158,1.45606474534503,0,0
1.50184027907414,1.45764900262684,-1.3205115995698,1.54753445600411,0,0
1.45954803136719,1.43708121305963,1.00272857065137,0.632620133262923,0,0
-0.506763169920978,0.973662132409313,1.10092893060926,-0.181479008839929,0,0
0.258189408795486,-0.913863342360939,0.187046406852939,-0.961679167756619,0,0
-1.36850685962944,1.266230619164,1.84625154747302,-0.496514220287045,0,0
-0.916400407283377,-0.893870583766192,-0.114961066146593,0.102171645006767,0,0
-1.26989140621954,-0.918091861578722,-1.30909659551633,0.14481383296755,0,0
1.11485971688065,1.19597165104257,-1.5413707091229,-1.70472454810487,0,0
1.11414776212374,0.685389744876802,1.68418625459548,1.04423297329614,0,0
-1.01451446161003,1.24539783372049,1.61708243799931,0.0961744256246286,0,0
-1.27427341728986,-0.511037155651343,-1.07715814617751,-0.659821158332607,0,0
0.759332415436773,1.26781152745835,-1.56062731144685,-0.554335319276674,0,0
0.479164905409593,1.07748620645987,-0.527444651543908,0.331488617860304,0,0
0.472053604198463,1.04816130389247,0.4740135299054,-0.960585507363856,0,0
1.31385956924019,0.76210481023444,0.160902267051356,-1.59247945446754,0,0
-1.04181528245743,-1.50472512968334,-0.744556976097939,-1.45817090391016,0,0
0.826685548647305,0.816292447152067,-1.32725018444891,0.845764167407941,0,0
-1.28866487907088,0.273919100811587,-0.266680721071976,-0.800647129409137,0,0
-0.461948210513735,-1.21851149339443,0.339964006578904,-0.442165352970696,0,0
-0.601014345933378,0.577312197766591,0.716830212654118,-0.991510077001136,0,0
0.0760100226681259,-1.7486237692753,0.0487494566604206,-1.21071421127505,0,0
-0.252168350003373,1.15172284340216,0.143069612414347,-1.50419369006047,0,0
1.49360846643852,-1.75886728748582,-1.66434394132235,1.05790507464087,0,0
1.52951638760508,-0.727221979856276,-1.05227340727128,-0.185123619107706,0,0
0.416917555470985,0.779198492598458,1.12262191844938,0.312388273505921,0,0
0.172704815231073,-0.23893262585137,-1.87595111096873,1.32988222281713,0,0
-1.54660206598378,-0.672611618318566,1.05761832454606,1.52161179749474,0,0
-0.3082078402925,-0.393351042878354,-1.41189460721025,1.74408497952739,0,0
1.71973104733468,0.518071477321867,-0.852394034926164,0.328364361386585,0,0
-1.07767486385359,0.00789321068628093,-1.1021134637033,0.965317946662988,0,0
-0.467779871777515,-0.204613505143147,-0.280531250763531,-0.215220856455976,0,0
1.30757329663361,-0.637694911454622,1.14568694600268,-0.988919791330198,0,0
-1.0638105326617,1.38561414626506,-0.951386569295999,1.60162422941614,0,0
0.265761496944193,-0.94743372245927,0.572943386111311,1.88321130540849,0,0
-0.244959507753884,0.338513769584075,0.684026195480854,1.52820813036772,0,0
-0.856938911930613,-1.69106631852626,-1.15370190069251,1.33802552813519,0,0
0.787515541549547,-0.316972054833164,0.0747524878624704,-0.252656708054407,0,0
0.434287900664835,-1.31863405012637,0.533278188026582,0.901323615586647,0,0
1.66046470744855,0.0616168630064516,-0.758418680730347,0.242759117795642,0,0
-1.15018723988718,-1.04939263954643,-0.619594468929903,0.00137447004922781,0,0
0.499376037542629,0.680815491035288,-0.97960868353067,1.13463921476501,0,0
-0.601968240561465,-0.652562481082498,0.152627468281303,-0.861389507699195,0,0
0.907250891925084,1.12989120298089,0.603418257594131,1.58025725501408,0,0
-0.512012282034071,1.46379572880232,-1.04099381317077,0.587759874153095,0,0
-1.69251695268618,-0.804503771508503,1.33340177941268,0.83500800236694,0,0
-1.04214184840941,1.26719730145546,0.142490974393653,-0.328893789850085,0,0
-0.268364856823846,0.0146700319564105,0.155169419900908,1.70837039546875,0,0
-0.772816526140762,-0.727191339363995,0.485588319284129,-0.988247245437415,0,0
0.345569792364536,-1.56287045422285,0.120314064538246,-0.599044231571663,0,0
1.24298833771058,0.480903455713601,1.796294154162,1.80179396281899,0,0
1.67429229197509,1.79007926814114,-1.52211925477613,1.37026674300746,0,0
0.102591740747431,1.19622197630943,-1.69998305384592,-0.766454524783595,0,0
-0.555628520549955,-1.70681546464878,0.423396237488909,1.04439965996354,0,0
-1.6867615860796,-0.476207129974398,-0.0608105503106311,-1.54565151142725,0,0
0.040332249781312,-1.54706507514025,-1.81359757012595,1.81061993737296,0,0
-0.938398241146335,1.6962197793035,-1.50364644696133,-1.72497685824895,0,0
0.971874648261268,-1.34157264693711,-0.0438110358935525,1.14392396998295,0,0
0.498256953051661,1.77939430696468,-0.869683825945089,-1.02133467409478,0,0
0.146803661039371,-0.416942000298492,-1.36826722900883,0.727296653838229,0,0
0.616786316933997,-0.420818267350857,-1.095678587764,-0.554371699632143,0,0
1.37061877276809,1.13047926734277,0.41206980869533,0.778912737543656,0,0
-1.54237160259143,-1.64678260244131,-0.34171599840996,0.429300599936684,0,0
0.492013014751875,1.10066806977303,-1.66147594564678,-0.91057044454961,0,0
0.0738996672315889,0.604417143477376,0.891150956163091,-0.728738220378959,0,0
1.29902809320418,-1.28640124067332,0.365882596884385,0.454785873321678,0,0
-0.875298714171496,0.98947790991418,0.831851076914385,1.04788013250046,0,0
-1.2702610862462,-0.632855976814844,-1.77096511169204,0.411708752344887,0,0
-0.484439220453259,0.181676882984322,-1.11157325438313,-1.24716033663328,0,0
0.709580651374991,0.973712881995137,0.175790653089482,-1.74093290967392,0,0
-1.08569848430447,0.290637367692433,1.690978044214,1.17616820223082,0,0
1.31619266641263,-1.59082393558342,-1.59874799651427,-1.31178907987169,0,0
0.873143742503225,0.121488055453702,-0.0199098507299481,-0.860648005309125,0,0
1.08942369297529,-0.50277104942535,-0.966461532375988,-0.561648444161362,0,0
-0.926348284687169,0.0708571744355629,1.57259810008643,0.0413672452110535,0,0
0.100354511656824,1.2329118509012,-0.12763947256848,-0.402480815070228,0,0
-0.548073918383097,0.823644490813041,-0.578866792454185,-0.563656357149565,0,0
1.22957893727444,-0.84588536645533,-0.214959538883322,-0.622997881087388,0,0
0.216967169407998,-1.05440610116317,0.0866436524457945,-0.391861262385751,0,0
1.28502981540491,0.224842631041124,1.19862705749146,-0.0163998908204279,0,0
1.73975415366478,-1.13527312855105,0.512323291741074,-0.804819528305391,0,0
0.0219064983596821,-0.0141514648383755,-1.52372969264856,-1.59410587051298,0,0
-0.116983271914168,-1.38690482415726,-1.22030241501104,-0.947140363433915,0,0
-1.38490789581057,0.762070542109792,-1.00418224732332,-0.134107837873441,0,0
-1.52771313911634,-0.535064248835829,0.574837146864425,-1.38758411396057,0,0
1.76289735478296,1.56201485590598,0.899914216062441,1.40030301174755,0,0
0.877489980158583,1.32760921101338,-1.01608804112542,0.693882709200687,0,0
1.16533316903718,0.975986482581809,-1.39483848067828,-0.086217019696946,0,0
1.12019967570405,-0.512613380124312,1.39366486108742,-0.526934102232744,0,0
0.333260841218119,1.59918459011584,0.224257056885485,-0.304798502507802,0,0
1.19478274159166,-1.61299295767245,-1.69561694295856,-1.34578050431548,0,0
0.431917806634152,0.551592997455623,0.543894732741004,1.90445805322545,0,0
-0.978477028922247,0.375807657245966,-1.68613760525214,-0.42089266217875,0,0
-1.08193932345732,0.724179767053957,-0.500379921921093,-0.284630563733599,0,0
-0.819938589345977,0.600063190167794,-1.34046727235455,0.844375915549303,0,0
0.17734755982931,-1.24480285424917,0.44380284163307,0.0457223196378014,0,0
-1.05337607593416,1.19246317577061,0.855597081877583,-1.49593203976447,0,0
-0.168445086106796,-0.99012840174465,0.448508365509206,1.41119628549856,0,0
-1.49487369544045,-0.869878007719645,0.105087426781036,0.838265859927859,0,0
0.630106215029694,0.391599410897357,1.43853551008729,-1.38511838161165,0,0
0.599162323675189,0.18571718711712,0.22584617151852,1.49464743869029,0,0
1.5070746956902,-1.13930569887317,1.6077441976011,-0.448327527453141,0,0
0.326855169053387,-0.0830138080508357,0.00767812686783107,-1.05861756594761,0,0
0.73536918123231,-0.848021165290202,0.658991004835119,1.46274901042259,0,0
-0.887369030494967,-0.565661531385906,0.372999396968029,-1.45027527898314,0,0
-1.48922495104057,1.151973487135,-0.882273213271027,0.621629862967962,0,0
1.46106937850631,-1.78206034708015,0.582051041080954,0.341504043796473,0,0
1.03690357782302,0.0611185035643701,1.83362106058028,-0.386389295780434,0,0
-0.454115026057401,1.56205826722264,-1.16664532154037,-1.07449927426229,0,0
1.7003383845823,1.04692584902317,-1.33231041498386,1.73851650051905,0,0
-1.20902644378091,1.62648528822201,-1.86866821631294,0.160184592907016,0,0
0.516171033303507,1.35045763113426,1.55041664677419,-1.58662673065191,0,0
-1.41788843994286,0.549718221295223,-0.863738465571461,-0.745195072410893,0,0
1.59054088471306,-1.36781582795541,-0.878292595283634,1.00990716274708,0,0
-1.31348392728238,0.821252248099065,1.20026379286773,-0.0634985139988457,0,0
-0.964708640036083,-0.624514430573173,-1.15038690651408,-1.50582938939911,0,0
0.443396520993804,0.273215178358739,-1.8539336893898,1.53818452407741,0,0
-0.469394312359195,0.328271644662186,-1.58555241164072,0.544585399851022,0,0
-1.3675115172114,0.92166661537297,1.43088655577627,-0.919866045396594,0,0
0.219092829144287,0.727897128054812,1.25838801205529,1.60128188246388,0,0
1.53604691520115,-0.00690757256118948,0.71458056138984,-0.983034794942191,0,0
1.27164362786612,1.04717920310473,-0.016786332292777,0.884491954735329,0,0
0.547414968494536,-0.256737705301816,1.18657115242683,0.412681483930128,0,0
0.235517539411689,-1.49797980690025,-1.4623561574656,-1.69085173588977,0,0
1.24589609378358,0.585329102673448,-1.18602338207819,1.28591334129827,0,0
-1.13803751900874,-0.661414618908821,0.247307581161746,-1.71496945858423,0,0
1.37567364095069,-0.212118496323366,-0.880596694202005,-0.522252903500186,0,0
-1.59805975866535,-1.56390762167374,-1.4558403730784,-1.13336007504817,0,0
-1.34830546000025,-1.44358742261743,-0.44018500860157,0.667443563046061,0,0
0.0436691684092046,1.1069965993648,-1.70661804686694,-1.20590290075926,0,0
-0.674785088845924,-1.21506263393655,0.583049567125034,1.31396367966514,0,0
1.50120257740036,1.44990378222874,-0.161840722145704,-0.714218025386627,0,0
-0.505550324806382,0.0974565215322323,1.11288215233345,1.67092373575129,0,0
1.45511106959604,1.39196379879018,0.358574917762762,0.705822237660792,0,0
-0.34397296636274,-0.679503771702625,-0.681644550979212,1.41337610951452,0,0
1.25660507633969,0.6626072353549,1.68805917241838,-0.107375619844817,0,0
0.859714307453543,-1.70121985061831,-1.80810877201034,-1.4605228343549,0,0
1.21410012963989,-1.55356084425886,0.539585621347956,0.196998569412518,0,0
1.2283138452103,0.167489394057377,-0.047072710682165,0.534234541018388,0,0
0.698875507611957,0.654405797202398,-1.39983383384595,-0.525830967507388,0,0
0.763348214988021,-0.200089907719216,0.680820735004945,0.631806928293347,0,0
-0.605164991952477,0.125045692216522,1.37587602635879,1.2881469712537,0,0
0.191046521019425,0.594264665033384,0.653873625412908,1.5319084072463,0,0
0.133174836425191,-0.188981038686051,-0.312211955342661,-1.60705496016168,0,0
-0.0526322583651501,1.61885511026931,-1.35097545679605,1.35774324289108,0,0
-0.568078482917304,1.49167701240186,1.33579608822786,1.5870343957676,0,0
-1.36632061651615,-1.4936023319987,1.62211719356027,-0.368554631014998,0,0
1.22819561488698,0.847686718754177,1.46929762341031,1.85439429717437,0,0
-0.131491327756941,-1.79917834211918,-1.20102046452341,1.07220102864155,0,0
-0.127027999823916,-1.25562926174948,0.507447377376616,-1.71365299130374,0,0
1.78111502577268,-1.00778058364791,0.503212374446087,-0.8490096936308,0,0
0.103196799753418,-1.0697328665411,0.10785966591185,0.965285323415566,0,0
1.77145485519346,-0.608345941837575,-0.874430705614324,0.6745845221838,0,0
0.279698618424722,-0.977233025833042,-0.839255499055047,-0.246181316201518,0,0
0.679312273347395,-1.58267223825882,-0.505842486806585,-0.87019518758898,0,0
0.882356449750819,-1.15726073514245,0.0794846835934057,-0.687231164933224,0,0
1.673604203119,1.32645893139357,-1.34806917483159,-1.10662516065991,0,0
-0.17700330707286,-0.683042462280905,-0.537263387473518,-0.0204474685905865,0,0
0.608779827191047,1.66340133379164,-1.72926458652158,-0.770384273120479,0,0
-1.70934551766256,0.625802365748832,0.281068917978954,1.60406386962234,0,0
